p_tabular,p_retina,retina_ok,p_skin,skin_ok,p_genomics,geno_ok,label
0.01201756667585829,,0,,0,,0,0
0.17003148221351289,,0,,0,,0,0
0.5151383835718585,,0,,0,,0,0
0.6580253580467967,,0,,0,,0,0
0.22036499282486618,,0,,0,,0,0
0.3231346147730286,,0,,0,,0,0
0.3311207179835009,,0,,0,,0,0
0.7224111237323521,,0,,0,,0,0
0.4521744448426805,,0,,0,,0,0
0.5774646502779862,,0,,0,,0,0
0.019959749389942903,,0,,0,,0,0
0.832913274779215,,0,,0,,0,1
0.4586909442602902,,0,,0,,0,1
0.7972111433253513,,0,,0,,0,1
0.0388180184998029,,0,,0,,0,0
0.5515931664460815,,0,,0,,0,1
0.24045556745068547,,0,,0,,0,0
0.36553874016195775,,0,,0,,0,0
0.5638378791207225,,0,,0,,0,1
0.004137255136056067,,0,,0,,0,0
0.18215591506866305,,0,,0,,0,0
0.01104691215641784,,0,,0,,0,0
0.003112964410640801,,0,,0,,0,0
0.9039346404547917,,0,,0,,0,1
0.7529632947542155,,0,,0,,0,0
0.2843346954815946,,0,,0,,0,0
0.06211834043709654,,0,,0,,0,0
0.8323331930524658,,0,,0,,0,1
0.6441511798914631,,0,,0,,0,1
0.17166316326202624,,0,,0,,0,0
0.41166293367441104,,0,,0,,0,0
0.17083301534210227,,0,,0,,0,0
0.5382178295984906,,0,,0,,0,0
0.6702822497566474,,0,,0,,0,0
0.8328433612073054,,0,,0,,0,1
0.8210269748533399,,0,,0,,0,1
0.7957236760950386,,0,,0,,0,1
0.657346869974933,,0,,0,,0,1
0.6541503122779944,,0,,0,,0,0
0.9519742284233498,,0,,0,,0,1
0.32040975159253077,,0,,0,,0,0
0.8351193793045208,,0,,0,,0,1
0.025416090124538736,,0,,0,,0,0
0.25558657118030725,,0,,0,,0,0
0.4976499677566732,,0,,0,,0,0
0.023603755165359636,,0,,0,,0,0
0.6782928983365117,,0,,0,,0,1
0.004986298497189068,,0,,0,,0,0
0.340928808520608,,0,,0,,0,0
0.9502511319005281,,0,,0,,0,1
0.0313203264426871,,0,,0,,0,0
0.0011541882024340628,,0,,0,,0,0
0.25139083221841146,,0,,0,,0,0
0.121198424700884,,0,,0,,0,0
0.04795989875076333,,0,,0,,0,0
0.9374388156105598,,0,,0,,0,1
0.8715648648727434,,0,,0,,0,1
0.47527721197889666,,0,,0,,0,1
0.7880588575425265,,0,,0,,0,1
0.5021034895193803,,0,,0,,0,0
0.7767375798357113,,0,,0,,0,1
0.012821359706751545,,0,,0,,0,0
0.6744244478566269,,0,,0,,0,1
0.30218701172051915,,0,,0,,0,0
0.37393977873459344,,0,,0,,0,1
0.8191502674599539,,0,,0,,0,1
0.2193118006521635,,0,,0,,0,0
0.32574708123881424,,0,,0,,0,0
0.9412597612653532,,0,,0,,0,1
0.6635515935148013,,0,,0,,0,1
0.14093671807861038,,0,,0,,0,0
0.2213735593037905,,0,,0,,0,0
0.022337627283263863,,0,,0,,0,0
0.6647284772307012,,0,,0,,0,1
0.08627087420251855,,0,,0,,0,0
0.01644754983706503,,0,,0,,0,0
0.2803189604839839,,0,,0,,0,1
0.630848825021898,,0,,0,,0,0
0.6232904654495958,,0,,0,,0,1
0.7358358992272958,,0,,0,,0,0
0.028634729215792944,,0,,0,,0,0
0.6184184923763973,,0,,0,,0,1
0.06885829287634171,,0,,0,,0,0
0.5125637922164885,,0,,0,,0,1
0.5211932734619809,,0,,0,,0,1
0.8367180102909305,,0,,0,,0,1
0.01107795157232957,,0,,0,,0,0
0.7063620931476049,,0,,0,,0,0
0.8187315587117675,,0,,0,,0,1
0.23493011479707074,,0,,0,,0,0
0.014988652186151035,,0,,0,,0,0
0.3216950061089739,,0,,0,,0,0
0.016843119150868145,,0,,0,,0,0
0.8489227379495757,,0,,0,,0,1
0.7023888520131035,,0,,0,,0,1
0.2673709355805271,,0,,0,,0,0
0.02369939824889459,,0,,0,,0,0
0.6106165996405768,,0,,0,,0,1
0.8559702268030527,,0,,0,,0,1
0.7007469800169926,,0,,0,,0,1
0.8872593777931705,,0,,0,,0,1
0.6483577706499444,,0,,0,,0,0
0.048740013508217876,,0,,0,,0,0
0.024646892206342672,,0,,0,,0,0
0.7079145227357876,,0,,0,,0,0
0.06652369761275463,,0,,0,,0,0
0.12254833801567225,,0,,0,,0,1
0.03509956572739783,,0,,0,,0,0
0.7529741335549075,,0,,0,,0,1
0.7077448685223289,,0,,0,,0,0
0.043934628382478795,,0,,0,,0,0
0.5619733467675917,,0,,0,,0,0
0.6840713931435146,,0,,0,,0,1
0.3065335324799301,,0,,0,,0,0
0.4464838635158295,,0,,0,,0,0
0.1129424792116978,,0,,0,,0,0
0.33637150710649955,,0,,0,,0,0
0.7792962932653111,,0,,0,,0,1
0.005201189275044908,,0,,0,,0,0
0.5355850452973948,,0,,0,,0,1
0.12047231402743605,,0,,0,,0,0
0.6460772425182826,,0,,0,,0,0
0.007388292591375955,,0,,0,,0,0
0.03219293617124309,,0,,0,,0,0
0.043036702103176186,,0,,0,,0,0
0.6276383594489261,,0,,0,,0,1
0.1273385300100715,,0,,0,,0,0
0.02742535831597536,,0,,0,,0,0
0.02311715217144391,,0,,0,,0,0
0.3114876751441649,,0,,0,,0,0
0.5145457593309571,,0,,0,,0,0
0.3892164773222337,,0,,0,,0,1
0.017310265611222807,,0,,0,,0,0
0.7734278964145389,,0,,0,,0,1
0.011971805874087811,,0,,0,,0,0
0.042488835019794995,,0,,0,,0,0
0.4771238229282546,,0,,0,,0,1
0.0015848988061804604,,0,,0,,0,0
0.5527475269547311,,0,,0,,0,1
0.01528104284951583,,0,,0,,0,0
0.06765511520863497,,0,,0,,0,0
0.8182524532460285,,0,,0,,0,0
0.65061105511262,,0,,0,,0,1
0.300029435261659,,0,,0,,0,0
0.660922372553948,,0,,0,,0,0
0.31721031958499496,,0,,0,,0,0
0.04017117527720325,,0,,0,,0,0
0.8304879747512555,,0,,0,,0,1
0.6684431124510093,,0,,0,,0,0
0.7643397116684637,,0,,0,,0,0
0.8950022935946997,,0,,0,,0,1
0.27515107574594283,,0,,0,,0,0
0.20337055808697083,,0,,0,,0,0
0.6522680143268045,,0,,0,,0,1
0.15793390308336572,,0,,0,,0,0
0.017524967358481226,,0,,0,,0,0
0.7243177967987289,,0,,0,,0,0
0.47425204044814945,,0,,0,,0,0
0.6679375694557794,,0,,0,,0,1
0.15578019729209808,,0,,0,,0,0
0.007244634744638015,,0,,0,,0,0
0.7896950858343617,,0,,0,,0,1
0.06606109261760523,,0,,0,,0,0
0.0010075997484535687,,0,,0,,0,0
0.4611619438155679,,0,,0,,0,1
0.00774680044365029,,0,,0,,0,0
0.8535886414852977,,0,,0,,0,1
0.8466630098124762,,0,,0,,0,1
0.5612411002439995,,0,,0,,0,0
0.8864071417971449,,0,,0,,0,1
0.5384507170851264,,0,,0,,0,1
0.409321301126505,,0,,0,,0,1
0.8813343821735209,,0,,0,,0,1
0.07808962012543838,,0,,0,,0,0
0.02175620292839258,,0,,0,,0,0
0.9378421246251664,,0,,0,,0,1
0.07213851579447408,,0,,0,,0,0
0.667486144640671,,0,,0,,0,0
0.6196392984688021,,0,,0,,0,0
0.0007949397045173301,,0,,0,,0,0
0.6651881900572059,,0,,0,,0,1
0.8914573976379208,,0,,0,,0,0
0.22214871595266716,,0,,0,,0,0
0.3643099104266507,,0,,0,,0,0
0.09922484051168083,,0,,0,,0,0
0.8484530367844499,,0,,0,,0,1
0.032028708975796245,,0,,0,,0,0
0.33653319217074795,,0,,0,,0,0
0.15936841316780678,,0,,0,,0,0
0.6654118086659546,,0,,0,,0,1
0.8395311101531509,,0,,0,,0,1
0.4859072457952288,,0,,0,,0,1
0.6401595218894369,,0,,0,,0,0
0.7610495282359209,,0,,0,,0,1
0.004688695466088624,,0,,0,,0,0
0.28668393429176897,,0,,0,,0,0
0.26234891413082984,,0,,0,,0,0
0.11833567598665222,,0,,0,,0,0
0.1325920483661022,,0,,0,,0,0
0.8302075965064194,,0,,0,,0,1
0.5735877368204455,,0,,0,,0,0
0.9238492554528615,,0,,0,,0,1
0.9264424996985545,,0,,0,,0,1
0.10560903344345143,,0,,0,,0,0
0.6752748766656976,,0,,0,,0,1
0.02772668929591284,,0,,0,,0,0
0.0038732575575117696,,0,,0,,0,0
0.002611371843322596,,0,,0,,0,0
0.8373935942371187,,0,,0,,0,1
0.025787033047159597,,0,,0,,0,0
0.12073581660181187,,0,,0,,0,0
0.11595337308627707,,0,,0,,0,0
0.12077123527153641,,0,,0,,0,0
0.22112986950687247,,0,,0,,0,0
0.8257616294809609,,0,,0,,0,1
0.7667673039795738,,0,,0,,0,1
0.023482600059978424,,0,,0,,0,0
0.005248999120866827,,0,,0,,0,0
0.44200490684932925,,0,,0,,0,1
0.6323169850994629,,0,,0,,0,1
0.7745704105349204,,0,,0,,0,0
0.9197952896972714,,0,,0,,0,1
0.5538759989903245,,0,,0,,0,0
0.8257623079225871,,0,,0,,0,1
0.017763501708526024,,0,,0,,0,0
0.8147206746494069,,0,,0,,0,1
0.0011860652561364229,,0,,0,,0,0
0.7447688445273231,,0,,0,,0,1
0.585099035211323,,0,,0,,0,0
0.8962196250122337,,0,,0,,0,1
0.03501371867405004,,0,,0,,0,0
0.027272277839204988,,0,,0,,0,0
0.005958240341368434,,0,,0,,0,0
0.9338787342005114,,0,,0,,0,1
0.7943839432906923,,0,,0,,0,0
0.139638384453916,,0,,0,,0,0
0.20421108196761328,,0,,0,,0,0
0.13258094568151044,,0,,0,,0,0
0.5225667381763891,,0,,0,,0,0
0.22361858738939427,,0,,0,,0,0
0.7497043339779943,,0,,0,,0,1
0.696400000970578,,0,,0,,0,1
0.5419327748028026,,0,,0,,0,1
0.4870945755453041,,0,,0,,0,1
0.7201925050331978,,0,,0,,0,1
0.8117540707269122,,0,,0,,0,1
0.7122797955238147,,0,,0,,0,1
0.3918893133146216,,0,,0,,0,0
0.16834886815372183,,0,,0,,0,0
0.7965280585929468,,0,,0,,0,1
0.23354700011801857,,0,,0,,0,0
0.8133630710527948,,0,,0,,0,1
0.38064839336403955,,0,,0,,0,0
0.6711525477598583,,0,,0,,0,0
0.03945641550765538,,0,,0,,0,0
0.8186316447665918,,0,,0,,0,1
0.6636767287630649,,0,,0,,0,1
0.340721860683959,,0,,0,,0,0
0.38733829663835484,,0,,0,,0,0
0.5678615564293837,,0,,0,,0,0
0.26229032744175607,,0,,0,,0,0
0.9280336836276735,,0,,0,,0,1
0.7613916523497319,,0,,0,,0,1
0.7525069604813581,,0,,0,,0,1
0.4914826413981365,,0,,0,,0,0
0.004433351532668965,,0,,0,,0,0
0.7191882647109834,,0,,0,,0,0
0.40482099532033305,,0,,0,,0,0
0.8628317357486035,,0,,0,,0,1
0.6230000244172936,,0,,0,,0,0
0.7942917087626488,,0,,0,,0,1
0.44374281309746033,,0,,0,,0,1
0.8443608137787357,,0,,0,,0,1
0.05971994415826086,,0,,0,,0,0
0.20440990064239797,,0,,0,,0,0
0.3769745435429513,,0,,0,,0,0
0.480243445097289,,0,,0,,0,1
0.046141144207866865,,0,,0,,0,0
0.13518447484357105,,0,,0,,0,0
0.14972322396150778,,0,,0,,0,0
0.7829953457720895,,0,,0,,0,1
0.5014663112813331,,0,,0,,0,0
0.014657678414818928,,0,,0,,0,0
0.9217792212315304,,0,,0,,0,1
0.015567071716132036,,0,,0,,0,0
0.05091823054451293,,0,,0,,0,0
0.514325800402696,,0,,0,,0,0
0.0018197728180311794,,0,,0,,0,0
0.831725050730858,,0,,0,,0,1
0.14883399915430848,,0,,0,,0,0
0.8101984506694488,,0,,0,,0,1
0.12133757136258261,,0,,0,,0,0
0.033720147383413474,,0,,0,,0,0
0.23539921108516956,,0,,0,,0,0
0.6095187063847602,,0,,0,,0,1
0.5306939402847111,,0,,0,,0,0
0.0028777920372109566,,0,,0,,0,0
0.013567345329677613,,0,,0,,0,0
0.5328816676444611,,0,,0,,0,1
0.2897070634396729,,0,,0,,0,0
0.15298926019076,,0,,0,,0,0
0.02496779460297525,,0,,0,,0,0
0.44713316006214604,,0,,0,,0,0
0.015633473934307855,,0,,0,,0,0
0.3597175439223372,,0,,0,,0,0
0.5887488544182952,,0,,0,,0,1
0.006934243032284004,,0,,0,,0,0
0.0061168695587477135,,0,,0,,0,0
0.308612696508815,,0,,0,,0,0
0.18989032479137186,,0,,0,,0,0
0.03724575597010903,,0,,0,,0,0
0.2785966832461328,,0,,0,,0,0
0.13443148693125193,,0,,0,,0,0
0.7127415099971706,,0,,0,,0,1
0.6555677080888079,,0,,0,,0,1
0.93350255863808,,0,,0,,0,1
0.3645165209097482,,0,,0,,0,0
0.07115825710703315,,0,,0,,0,0
0.12759044123111377,,0,,0,,0,0
0.7815886950574449,,0,,0,,0,1
0.8317231011606587,,0,,0,,0,1
0.4477609265332313,,0,,0,,0,0
0.04192163096106604,,0,,0,,0,0
0.7801396295950794,,0,,0,,0,1
0.1476300888804643,,0,,0,,0,0
0.6853155444883738,,0,,0,,0,1
0.029778492704623544,,0,,0,,0,0
0.5699164936664463,,0,,0,,0,1
0.006982118732585902,,0,,0,,0,0
0.006894550578329259,,0,,0,,0,0
0.5716015090555352,,0,,0,,0,0
0.20019158753879335,,0,,0,,0,0
0.901939110577095,,0,,0,,0,1
0.02699020265307797,,0,,0,,0,0
0.03474113381092485,,0,,0,,0,0
0.023660613154204903,,0,,0,,0,0
0.13099679419313656,,0,,0,,0,0
0.7822288050303425,,0,,0,,0,1
0.011200684650371853,,0,,0,,0,0
0.2008968113071962,,0,,0,,0,0
0.021086191059499392,,0,,0,,0,0
0.2782124499911318,,0,,0,,0,0
0.0007087330356671025,,0,,0,,0,0
0.8914920486587761,,0,,0,,0,1
0.04085817943603071,,0,,0,,0,0
0.5681352329938999,,0,,0,,0,0
0.09158001500897789,,0,,0,,0,0
0.16295806630723883,,0,,0,,0,0
0.7827315544410173,,0,,0,,0,0
0.02200234126775499,,0,,0,,0,0
0.6666232421371775,,0,,0,,0,1
0.10762411701828667,,0,,0,,0,0
0.2475125397873538,,0,,0,,0,0
0.15029556187642987,,0,,0,,0,0
0.44915205626161325,,0,,0,,0,0
0.0460923693285266,,0,,0,,0,0
0.7818873344723613,,0,,0,,0,1
0.15646307535326626,,0,,0,,0,0
0.13109040965654128,,0,,0,,0,0
0.006878970805778669,,0,,0,,0,0
0.9036995669007151,,0,,0,,0,1
0.014972926896158405,,0,,0,,0,0
0.7875170161676209,,0,,0,,0,1
0.08759805744958438,,0,,0,,0,0
0.0267140513401359,,0,,0,,0,0
0.7375046380792655,,0,,0,,0,0
0.9358574803784657,,0,,0,,0,1
0.7794259343824346,,0,,0,,0,1
0.2004330278786921,,0,,0,,0,0
0.9522735482680813,,0,,0,,0,1
0.6847065375832927,,0,,0,,0,0
0.6874234542535389,,0,,0,,0,0
0.09582270669810673,,0,,0,,0,0
0.7140755143219503,,0,,0,,0,1
0.43357691950569555,,0,,0,,0,0
0.004506372578650456,,0,,0,,0,0
0.16447787235861236,,0,,0,,0,0
0.8150175288997945,,0,,0,,0,1
0.8033491633037674,,0,,0,,0,1
0.6511019458658046,,0,,0,,0,1
0.5483996543141816,,0,,0,,0,1
0.7710352601840793,,0,,0,,0,1
0.43567507226519087,,0,,0,,0,0
0.613423132582293,,0,,0,,0,0
0.6741755475870376,,0,,0,,0,1
0.5122341169082285,,0,,0,,0,1
0.06037903200474069,,0,,0,,0,0
0.7305998570343377,,0,,0,,0,1
0.9332628667831082,,0,,0,,0,1
0.7814065122124395,,0,,0,,0,1
0.03850902449683248,,0,,0,,0,0
0.010594930486417064,,0,,0,,0,0
0.2215009894387455,,0,,0,,0,1
0.7616158212462812,,0,,0,,0,1
0.3042939582690462,,0,,0,,0,0
0.005432718801640892,,0,,0,,0,0
0.8519606148843151,,0,,0,,0,1
0.9468406135041455,,0,,0,,0,1
0.22959449871992868,,0,,0,,0,0
0.582867597746428,,0,,0,,0,0
0.11343219280461272,,0,,0,,0,0
0.02914572116060789,,0,,0,,0,0
0.20940987912389675,,0,,0,,0,0
0.8104142996346348,,0,,0,,0,1
0.24081165941603394,,0,,0,,0,0
0.6646391076331148,,0,,0,,0,0
0.36186149328284967,,0,,0,,0,0
0.43079635391365667,,0,,0,,0,0
0.7667463649041518,,0,,0,,0,1
0.6722911357655252,,0,,0,,0,1
0.7969693984086667,,0,,0,,0,0
0.6196263179700747,,0,,0,,0,1
0.2218535145290156,,0,,0,,0,0
0.004039647991223793,,0,,0,,0,0
0.6522635212951514,,0,,0,,0,1
0.07731879909709656,,0,,0,,0,0
0.72463460080298,,0,,0,,0,0
0.6191923161585912,,0,,0,,0,1
0.08218237333671298,,0,,0,,0,0
0.19040759494568696,,0,,0,,0,0
0.08658020960146576,,0,,0,,0,0
0.004112590485648933,,0,,0,,0,0
0.009226291825190115,,0,,0,,0,0
0.7766309122508824,,0,,0,,0,0
0.04962085727608472,,0,,0,,0,0
0.006993894111124545,,0,,0,,0,0
0.9027104108114876,,0,,0,,0,1
0.804584965338781,,0,,0,,0,1
0.05093420949074177,,0,,0,,0,0
0.2837295144183863,,0,,0,,0,0
0.1851544145894872,,0,,0,,0,0
0.3705088441437122,,0,,0,,0,0
0.04341002616152569,,0,,0,,0,0
0.980948083124968,,0,,0,,0,1
0.7443311951437859,,0,,0,,0,1
0.06451042883539419,,0,,0,,0,0
0.25525773171755145,,0,,0,,0,0
0.13209683428909824,,0,,0,,0,0
0.4184990162423733,,0,,0,,0,0
0.2805862444720442,,0,,0,,0,0
0.889493761326186,,0,,0,,0,1
0.5550596329936167,,0,,0,,0,0
0.5587320416338574,,0,,0,,0,1
0.7392727229476972,,0,,0,,0,1
0.480037117217209,,0,,0,,0,1
0.8591923685543058,,0,,0,,0,1
0.014931165507696572,,0,,0,,0,0
0.8326105816572695,,0,,0,,0,1
0.5653663998140164,,0,,0,,0,0
0.299165045140913,,0,,0,,0,0
0.4792271901520886,,0,,0,,0,0
0.2774037559948964,,0,,0,,0,0
0.47621764621536855,,0,,0,,0,0
0.7748714965636737,,0,,0,,0,1
0.013487262568172165,,0,,0,,0,0
0.018374639408038206,,0,,0,,0,0
0.42398913628514884,,0,,0,,0,0
0.739419583407475,,0,,0,,0,1
0.40253903097896926,,0,,0,,0,1
0.00873298252805933,,0,,0,,0,0
0.03928405383301016,,0,,0,,0,1
0.7273662699084259,,0,,0,,0,0
0.6868302987177237,,0,,0,,0,1
0.6643372025667695,,0,,0,,0,1
0.24205866759084166,,0,,0,,0,0
0.27020018205468754,,0,,0,,0,0
0.021083604191236678,,0,,0,,0,0
0.4644925995958921,,0,,0,,0,0
0.01199613453069648,,0,,0,,0,0
0.3303230324859713,,0,,0,,0,0
0.5873948728874752,,0,,0,,0,1
0.3490281098873054,,0,,0,,0,1
0.025162136580254003,,0,,0,,0,0
0.7831210059747493,,0,,0,,0,0
0.779182169177649,,0,,0,,0,1
0.4866808369722394,,0,,0,,0,0
0.34862264182447,,0,,0,,0,0
0.28986893098894495,,0,,0,,0,0
0.17174604951970657,,0,,0,,0,0
0.3154728474194769,,0,,0,,0,0
0.010588055645009144,,0,,0,,0,0
0.9638405192285466,,0,,0,,0,1
0.35431564286954137,,0,,0,,0,0
0.005675074698960053,,0,,0,,0,0
0.5796229901323552,,0,,0,,0,0
0.16819130859606596,,0,,0,,0,0
0.4433881902189709,,0,,0,,0,0
0.14013701691006208,,0,,0,,0,0
0.07538081584197485,,0,,0,,0,0
0.7366954225357728,,0,,0,,0,1
0.608532470858876,,0,,0,,0,1
0.2529376863311711,,0,,0,,0,0
0.2041971657884043,,0,,0,,0,0
0.005653024936909805,,0,,0,,0,0
0.22099586153136835,,0,,0,,0,0
0.33503886759149537,,0,,0,,0,0
0.00853260327293741,,0,,0,,0,0
0.3131762760925558,,0,,0,,0,1
0.9314029087656414,,0,,0,,0,1
0.003984057036124198,,0,,0,,0,0
0.9235837128201722,,0,,0,,0,1
0.7528772353467629,,0,,0,,0,1
0.1574277397372958,,0,,0,,0,0
0.09573597212568193,,0,,0,,0,0
0.33538460187311425,,0,,0,,0,0
0.8996107323051497,,0,,0,,0,1
0.33296952098470933,,0,,0,,0,0
0.5511140372363966,,0,,0,,0,1
0.5015936815644433,,0,,0,,0,1
0.9204183491948295,,0,,0,,0,1
0.8727599407500761,,0,,0,,0,1
0.04272193063557142,,0,,0,,0,0
0.08854382135618322,,0,,0,,0,0
0.9217849908858403,,0,,0,,0,1
0.5341880617328186,,0,,0,,0,0
0.000683309453719591,,0,,0,,0,0
0.2355192746431713,,0,,0,,0,0
0.8905743855490835,,0,,0,,0,1
0.08997346014831262,,0,,0,,0,0
0.002716063102544176,,0,,0,,0,0
0.6586182951540918,,0,,0,,0,1
0.8766362413834325,,0,,0,,0,1
0.8128351421828285,,0,,0,,0,0
0.13896992090276555,,0,,0,,0,0
0.0028730644602948316,,0,,0,,0,0
0.565462408151624,,0,,0,,0,1
0.05518200678486399,,0,,0,,0,0
0.4189169049981977,,0,,0,,0,0
0.6977020636380026,,0,,0,,0,0
0.7696782080863012,,0,,0,,0,0
0.3269797456807744,,0,,0,,0,1
0.31213830649661256,,0,,0,,0,0
0.2508158643956005,,0,,0,,0,0
0.06735646967474865,,0,,0,,0,0
0.012528033776222141,,0,,0,,0,0
0.5874736994301056,,0,,0,,0,1
0.003985472507932956,,0,,0,,0,0
0.5382567227021215,,0,,0,,0,0
0.35141206531679725,,0,,0,,0,0
0.024344730820186594,,0,,0,,0,0
0.35436550452048665,,0,,0,,0,0
0.04263114041820168,,0,,0,,0,0
0.9802915697124484,,0,,0,,0,1
0.6360900049007553,,0,,0,,0,0
0.45721008501906474,,0,,0,,0,0
0.6201248669747019,,0,,0,,0,1
0.42496402924213283,,0,,0,,0,0
0.001385727116642837,,0,,0,,0,0
0.013634939267890426,,0,,0,,0,0
0.0034122176693140776,,0,,0,,0,0
0.190716150354015,,0,,0,,0,0
0.7356205422984514,,0,,0,,0,1
0.05513981968274402,,0,,0,,0,0
0.0020745852865700397,,0,,0,,0,0
0.8126508528272203,,0,,0,,0,1
0.5962495486482878,,0,,0,,0,0
0.0951489641895136,,0,,0,,0,0
0.4213216823953201,,0,,0,,0,0
0.17204262990434693,,0,,0,,0,0
0.03080096223709474,,0,,0,,0,0
0.8506631718851472,,0,,0,,0,1
0.016442984564951076,,0,,0,,0,0
0.017434081818125436,,0,,0,,0,0
0.039471994866039625,,0,,0,,0,0
0.0021698805012182565,,0,,0,,0,0
0.023713368185907777,,0,,0,,0,0
0.00380413051525361,,0,,0,,0,0
0.3744850250421435,,0,,0,,0,0
0.8183556383598238,,0,,0,,0,1
0.6397026485414306,,0,,0,,0,1
0.4276036131783484,,0,,0,,0,1
0.018128401352214954,,0,,0,,0,0
0.3360009678488796,,0,,0,,0,0
0.877346794812728,,0,,0,,0,1
0.6175851689312805,,0,,0,,0,0
0.006398553955026603,,0,,0,,0,0
0.9111443933857393,,0,,0,,0,1
0.09878134013280881,,0,,0,,0,0
0.4563276149082937,,0,,0,,0,0
0.8386110572128429,,0,,0,,0,0
0.75755518131755,,0,,0,,0,1
0.341643849626904,,0,,0,,0,0
0.7719477093986142,,0,,0,,0,1
0.09638238903604206,,0,,0,,0,0
0.12460445602943308,,0,,0,,0,0
0.7155119110847862,,0,,0,,0,0
0.9001702602636973,,0,,0,,0,1
0.7698631647344392,,0,,0,,0,1
0.05947870233825259,,0,,0,,0,0
0.8714904289837115,,0,,0,,0,1
0.13276501796696819,,0,,0,,0,0
0.3057895749565339,,0,,0,,0,0
0.5440993468970077,,0,,0,,0,1
0.6460298424326266,,0,,0,,0,1
0.010023142166946357,,0,,0,,0,0
0.25670783638408545,,0,,0,,0,0
0.005968022572119628,,0,,0,,0,0
0.2516630441758416,,0,,0,,0,0
0.13911592063572412,,0,,0,,0,0
0.3970581995757376,,0,,0,,0,0
0.18238808463127393,,0,,0,,0,0
