p_tabular,p_retina,retina_ok,p_skin,skin_ok,p_genomics,geno_ok,label
0.004605194026722994,,0,,0,,0,0
0.9387779877350843,,0,,0,,0,1
0.15962517727875714,,0,,0,,0,0
0.8626952359746636,,0,,0,,0,1
0.04608543156695137,,0,,0,,0,0
0.5287521609976221,,0,,0,,0,0
0.02682659040306898,,0,,0,,0,0
0.7051313098856147,,0,,0,,0,1
0.030906286750367745,,0,,0,,0,0
0.5787265965640167,,0,,0,,0,1
0.24396467215958711,,0,,0,,0,0
0.41206777475416245,,0,,0,,0,0
0.5768361285271235,,0,,0,,0,0
0.32084427944861826,,0,,0,,0,0
0.881348854181431,,0,,0,,0,1
0.007247885190828257,,0,,0,,0,0
0.3560417350018529,,0,,0,,0,1
0.18677138425238274,,0,,0,,0,0
0.8910062203163436,,0,,0,,0,1
0.8638929654433805,,0,,0,,0,1
0.7509242234558513,,0,,0,,0,1
0.5712838118562116,,0,,0,,0,0
0.03201894689104344,,0,,0,,0,0
0.4383403991890905,,0,,0,,0,0
0.01462665195222378,,0,,0,,0,0
0.6525729914889603,,0,,0,,0,1
0.4165536469625647,,0,,0,,0,1
0.10985391587521587,,0,,0,,0,0
0.6979512909588154,,0,,0,,0,1
0.2372407445552215,,0,,0,,0,0
0.5663588899612506,,0,,0,,0,0
0.18897813673789082,,0,,0,,0,0
0.811887988263576,,0,,0,,0,1
0.17643057893985786,,0,,0,,0,0
0.11026889120935748,,0,,0,,0,0
0.008052356839926679,,0,,0,,0,0
0.32980261316730985,,0,,0,,0,0
0.001334160392069819,,0,,0,,0,0
0.06215794359133729,,0,,0,,0,0
0.7047851367746774,,0,,0,,0,1
0.6098453772056599,,0,,0,,0,0
0.003953526693483653,,0,,0,,0,0
0.6382402275898935,,0,,0,,0,1
0.9377387183442941,,0,,0,,0,1
0.20336429602597644,,0,,0,,0,0
0.9150383373979312,,0,,0,,0,1
0.7195290139253572,,0,,0,,0,1
0.36248037144361595,,0,,0,,0,0
0.21764590165134257,,0,,0,,0,0
0.15262708583442586,,0,,0,,0,0
0.11594709378693609,,0,,0,,0,0
0.8602606895260824,,0,,0,,0,1
0.7452890597705848,,0,,0,,0,1
0.8463961242897424,,0,,0,,0,1
0.6979502383609152,,0,,0,,0,0
0.7508103168802065,,0,,0,,0,1
0.21064569606266273,,0,,0,,0,0
0.002436357008395933,,0,,0,,0,0
0.7132152781969097,,0,,0,,0,1
0.39977536732459945,,0,,0,,0,0
0.4339362406563799,,0,,0,,0,0
0.7434259058319698,,0,,0,,0,0
0.0017943650868021397,,0,,0,,0,0
0.029421624558623637,,0,,0,,0,0
0.5654110207883144,,0,,0,,0,1
0.08456162703627086,,0,,0,,0,0
0.8635582809164305,,0,,0,,0,1
0.8304215085622918,,0,,0,,0,1
0.056997865312413534,,0,,0,,0,0
0.744606412416432,,0,,0,,0,1
0.8221802910865718,,0,,0,,0,1
0.9106056940467437,,0,,0,,0,1
0.5394686649806688,,0,,0,,0,1
0.5998388846962913,,0,,0,,0,1
0.09855285810508234,,0,,0,,0,0
0.7143415057013762,,0,,0,,0,0
0.07771483577276343,,0,,0,,0,0
0.10208670807168777,,0,,0,,0,0
0.0014521173629588806,,0,,0,,0,0
0.4921832576992841,,0,,0,,0,0
0.834534873856709,,0,,0,,0,1
0.057916684128386284,,0,,0,,0,0
0.30343803249850526,,0,,0,,0,0
0.7211245565937514,,0,,0,,0,1
0.9227995435509708,,0,,0,,0,1
0.6623131809490629,,0,,0,,0,1
0.8458889267224412,,0,,0,,0,1
0.8468997542053847,,0,,0,,0,1
0.283990477547394,,0,,0,,0,0
0.058601452224672154,,0,,0,,0,0
0.21342335017937947,,0,,0,,0,0
0.0039850762812217114,,0,,0,,0,0
0.8586809709704527,,0,,0,,0,1
0.7399039642994854,,0,,0,,0,0
0.0070088072099491385,,0,,0,,0,0
0.17602234062871489,,0,,0,,0,0
0.054016096296993645,,0,,0,,0,0
0.6694642003742504,,0,,0,,0,0
0.6362565644283443,,0,,0,,0,1
0.9382813235180473,,0,,0,,0,1
0.02375646121920057,,0,,0,,0,0
0.028073101891769554,,0,,0,,0,0
0.4429774487513643,,0,,0,,0,0
0.6204536727823231,,0,,0,,0,0
0.18028278269859027,,0,,0,,0,0
0.8162141388482016,,0,,0,,0,1
0.4345841167794302,,0,,0,,0,0
0.0017153818102975146,,0,,0,,0,0
0.00585270194425265,,0,,0,,0,0
0.005690172304276324,,0,,0,,0,0
0.0891240785778342,,0,,0,,0,0
0.8964062723094255,,0,,0,,0,1
0.5892851603666016,,0,,0,,0,0
0.8215920493102894,,0,,0,,0,1
0.29475055635977676,,0,,0,,0,0
0.3658853505598226,,0,,0,,0,0
0.8383730294275346,,0,,0,,0,1
0.0007441893042892004,,0,,0,,0,0
0.8800481746432173,,0,,0,,0,1
0.0431153235857364,,0,,0,,0,0
0.15639584974569137,,0,,0,,0,1
0.9709515537404538,,0,,0,,0,1
0.013266005711603824,,0,,0,,0,0
0.0007513968082218772,,0,,0,,0,0
0.46658783516942764,,0,,0,,0,0
0.00034856643365114995,,0,,0,,0,0
0.7468194087239628,,0,,0,,0,1
0.0017190639956810104,,0,,0,,0,0
0.2340724846724085,,0,,0,,0,0
0.5682936390992462,,0,,0,,0,1
0.146360227911662,,0,,0,,0,0
0.20537413951300318,,0,,0,,0,0
0.037170958080807705,,0,,0,,0,0
0.7656719028108231,,0,,0,,0,1
0.04376856906457416,,0,,0,,0,0
0.8331010907182664,,0,,0,,0,1
0.13704443442544328,,0,,0,,0,0
0.6861084558726049,,0,,0,,0,1
0.6684015309271467,,0,,0,,0,1
0.8049962523183076,,0,,0,,0,1
0.9034509201719597,,0,,0,,0,1
0.06733799671658496,,0,,0,,0,0
0.13509459718836864,,0,,0,,0,1
0.007208220733796518,,0,,0,,0,0
0.8220191843471847,,0,,0,,0,1
0.6765445379983163,,0,,0,,0,0
0.9227867774315553,,0,,0,,0,1
0.05662560870209145,,0,,0,,0,0
0.7406083480942997,,0,,0,,0,0
0.25595467209588274,,0,,0,,0,0
0.9041177148353224,,0,,0,,0,1
0.8753201152017246,,0,,0,,0,1
0.4616990916128548,,0,,0,,0,0
0.20388683403148314,,0,,0,,0,0
0.08345623791889399,,0,,0,,0,0
0.8173898123151144,,0,,0,,0,1
0.016199274704132117,,0,,0,,0,0
0.06083153221308134,,0,,0,,0,0
0.47815801304267513,,0,,0,,0,0
0.7489492524975145,,0,,0,,0,1
0.14155205992930192,,0,,0,,0,0
0.012480823738838135,,0,,0,,0,0
0.0028881793871879395,,0,,0,,0,0
0.6438915749855153,,0,,0,,0,1
0.9077401512878269,,0,,0,,0,1
0.9556360717768241,,0,,0,,0,1
0.19318180159479142,,0,,0,,0,0
0.05969061304466834,,0,,0,,0,0
0.2595739584637121,,0,,0,,0,0
0.030058457141696214,,0,,0,,0,0
0.5145293076408892,,0,,0,,0,0
0.4192720082960849,,0,,0,,0,0
0.4562118413078141,,0,,0,,0,0
0.04422971401507014,,0,,0,,0,0
0.3729709373904939,,0,,0,,0,1
0.22677718866305852,,0,,0,,0,0
0.38783305541352975,,0,,0,,0,0
0.47498074354163167,,0,,0,,0,0
0.8456431274076529,,0,,0,,0,1
0.10716833985905645,,0,,0,,0,0
0.017867764806381737,,0,,0,,0,0
0.2715632534445709,,0,,0,,0,0
0.014116330840026763,,0,,0,,0,0
0.4188941646584688,,0,,0,,0,0
0.3440584957128548,,0,,0,,0,0
0.5712068783111574,,0,,0,,0,0
0.431629945334098,,0,,0,,0,1
0.8617672004365501,,0,,0,,0,1
0.13116505571732598,,0,,0,,0,0
0.4690081637016269,,0,,0,,0,1
0.7436604963529336,,0,,0,,0,1
0.40039963417762275,,0,,0,,0,0
0.8592110919137956,,0,,0,,0,1
0.0643616918344053,,0,,0,,0,0
0.4176742650352618,,0,,0,,0,1
0.38106542653031805,,0,,0,,0,0
0.0419458526064703,,0,,0,,0,0
0.12314660439251786,,0,,0,,0,0
0.8854647691469048,,0,,0,,0,1
0.33115103315147654,,0,,0,,0,0
0.7990563047282195,,0,,0,,0,1
0.9576630080960978,,0,,0,,0,1
0.8204741678203819,,0,,0,,0,1
0.42886582751105184,,0,,0,,0,0
0.3601077739310785,,0,,0,,0,1
0.00642987794455945,,0,,0,,0,0
0.05758823782174116,,0,,0,,0,0
0.020823415307492522,,0,,0,,0,0
0.6649787730923011,,0,,0,,0,0
0.03870188739771064,,0,,0,,0,0
0.9518224601208226,,0,,0,,0,1
0.09440110277895652,,0,,0,,0,0
0.709180766111262,,0,,0,,0,1
0.27286371460751097,,0,,0,,0,0
0.33720837282616495,,0,,0,,0,0
0.03472303166303544,,0,,0,,0,0
0.06766618330979172,,0,,0,,0,0
0.7997823148781221,,0,,0,,0,1
0.29554484073402065,,0,,0,,0,0
0.015588550687159081,,0,,0,,0,0
0.06497198565922022,,0,,0,,0,0
0.2344581541914766,,0,,0,,0,0
0.16267772314527798,,0,,0,,0,0
0.5134276253429605,,0,,0,,0,1
0.9059668260984909,,0,,0,,0,1
0.8547139708955008,,0,,0,,0,1
0.06213245068146609,,0,,0,,0,0
0.20990279050024047,,0,,0,,0,0
0.6876759865185971,,0,,0,,0,1
0.7076455603485973,,0,,0,,0,0
0.905751698606684,,0,,0,,0,1
0.501255212580922,,0,,0,,0,0
0.6944315030775264,,0,,0,,0,0
0.362046790784033,,0,,0,,0,0
0.6902202366059569,,0,,0,,0,1
0.6113656645472647,,0,,0,,0,1
0.18679143804915016,,0,,0,,0,0
0.5154151719124271,,0,,0,,0,1
0.003041981576321929,,0,,0,,0,0
0.0008837448449497048,,0,,0,,0,0
0.2654162665993252,,0,,0,,0,0
0.6291900261043246,,0,,0,,0,0
0.4230274532800955,,0,,0,,0,0
0.011823454048297804,,0,,0,,0,0
0.6436103450745407,,0,,0,,0,1
0.7099667630999685,,0,,0,,0,0
0.08613150724948489,,0,,0,,0,0
0.36461159822513306,,0,,0,,0,1
0.7871436493476551,,0,,0,,0,1
0.9305344767654955,,0,,0,,0,1
0.010893441378904078,,0,,0,,0,0
0.004039178438502978,,0,,0,,0,0
0.5380469820468681,,0,,0,,0,0
0.8374983671020466,,0,,0,,0,1
0.8539958654349306,,0,,0,,0,1
0.32476469135164265,,0,,0,,0,0
0.7703832735549155,,0,,0,,0,1
0.23520281289477962,,0,,0,,0,0
0.5931508307909156,,0,,0,,0,0
0.6869267897595922,,0,,0,,0,0
0.017303633986518126,,0,,0,,0,0
0.046112179724513855,,0,,0,,0,0
0.018952965471607502,,0,,0,,0,0
0.25585597618168304,,0,,0,,0,0
0.6398138888727016,,0,,0,,0,1
0.0028386710195948787,,0,,0,,0,0
0.15680508197799514,,0,,0,,0,0
0.23071466248750622,,0,,0,,0,0
0.03874443354637269,,0,,0,,0,0
0.0590266409656813,,0,,0,,0,0
0.011747348368376381,,0,,0,,0,0
0.6641801071047972,,0,,0,,0,1
0.11298845653159544,,0,,0,,0,0
0.017492003386778473,,0,,0,,0,0
0.0030287253908994347,,0,,0,,0,0
0.13245063153592967,,0,,0,,0,0
0.923967398684543,,0,,0,,0,1
0.22973254445248817,,0,,0,,0,0
0.11637618209333185,,0,,0,,0,0
0.6563952176727399,,0,,0,,0,1
0.13220876502569906,,0,,0,,0,0
0.06539432202640953,,0,,0,,0,0
0.0783533507509673,,0,,0,,0,0
0.02526330276418235,,0,,0,,0,0
0.0006867759815354224,,0,,0,,0,0
0.3603593549631796,,0,,0,,0,0
0.8593187424483737,,0,,0,,0,0
0.18181928590505442,,0,,0,,0,0
0.0703887883498033,,0,,0,,0,0
0.6079007309764413,,0,,0,,0,0
0.13710718872996372,,0,,0,,0,0
0.45739954975501795,,0,,0,,0,0
0.49601861666753744,,0,,0,,0,1
0.4341205708383936,,0,,0,,0,0
0.07011077293605923,,0,,0,,0,0
0.8322659242576853,,0,,0,,0,1
0.6959046494859131,,0,,0,,0,1
0.03831145861523562,,0,,0,,0,0
0.7158728612282148,,0,,0,,0,1
0.7038979684988608,,0,,0,,0,1
0.9068329249097626,,0,,0,,0,1
0.07692432560724066,,0,,0,,0,0
0.04253304594964951,,0,,0,,0,0
0.03175730605179971,,0,,0,,0,0
0.2617295971736607,,0,,0,,0,0
0.020584652080027136,,0,,0,,0,0
0.09523619189534044,,0,,0,,0,0
0.7481014733763579,,0,,0,,0,1
0.664728854038574,,0,,0,,0,1
0.24493605206934338,,0,,0,,0,0
0.7208223955614648,,0,,0,,0,1
0.898618257758408,,0,,0,,0,1
0.02543503046344479,,0,,0,,0,0
0.01656931949217328,,0,,0,,0,0
0.9326152278765545,,0,,0,,0,1
0.17646002024497479,,0,,0,,0,0
0.08651349738202191,,0,,0,,0,0
0.6924881479620326,,0,,0,,0,1
0.1879935232664665,,0,,0,,0,0
0.5901466233561384,,0,,0,,0,1
0.21098116640060377,,0,,0,,0,0
0.8121162380023463,,0,,0,,0,1
0.3072343733783362,,0,,0,,0,0
0.034014814536108204,,0,,0,,0,0
0.9390988362460673,,0,,0,,0,1
0.6412135375978284,,0,,0,,0,0
0.584579171035083,,0,,0,,0,0
0.533812652305262,,0,,0,,0,1
0.8119153269562931,,0,,0,,0,1
0.7653230702221505,,0,,0,,0,1
0.021972845632436185,,0,,0,,0,0
0.8263537400362105,,0,,0,,0,1
0.010560657462562236,,0,,0,,0,0
0.4674036325606935,,0,,0,,0,0
0.9070853172864263,,0,,0,,0,1
0.015541401174112374,,0,,0,,0,0
0.40645738276784504,,0,,0,,0,0
0.011660614511334023,,0,,0,,0,0
0.26163888025617227,,0,,0,,0,0
0.7959704759811485,,0,,0,,0,0
0.05830088731046797,,0,,0,,0,0
0.027968700765094168,,0,,0,,0,0
0.2189264155143506,,0,,0,,0,0
0.1839280080871965,,0,,0,,0,0
0.6881554185273943,,0,,0,,0,1
0.252843766419866,,0,,0,,0,0
0.012372311478429833,,0,,0,,0,0
0.24648460390294197,,0,,0,,0,0
0.4292651322986864,,0,,0,,0,0
0.5720231896564497,,0,,0,,0,1
0.14735213937148087,,0,,0,,0,0
0.5014422480318632,,0,,0,,0,1
0.5724200121177545,,0,,0,,0,1
0.08233238720098117,,0,,0,,0,0
0.6842248315105839,,0,,0,,0,0
0.037606424582431075,,0,,0,,0,0
0.6090970816860418,,0,,0,,0,1
0.013687330252551536,,0,,0,,0,0
0.013243430750053919,,0,,0,,0,0
0.5147492815334453,,0,,0,,0,0
0.8787772002892723,,0,,0,,0,1
0.059091975249861886,,0,,0,,0,0
0.8772137175887581,,0,,0,,0,1
0.08837174949286407,,0,,0,,0,0
0.8407642335452155,,0,,0,,0,1
0.8095487380971284,,0,,0,,0,1
0.5038944587657187,,0,,0,,0,1
0.2370294311815889,,0,,0,,0,1
0.12476881994874285,,0,,0,,0,1
0.47892296618757024,,0,,0,,0,1
0.7432650157468773,,0,,0,,0,1
0.7554980565193206,,0,,0,,0,1
0.37870154961045777,,0,,0,,0,0
0.552972967230136,,0,,0,,0,0
0.3367435980950159,,0,,0,,0,0
0.41204791373966876,,0,,0,,0,0
0.20793437336899298,,0,,0,,0,0
0.12691052202528832,,0,,0,,0,0
0.2520675469792998,,0,,0,,0,0
0.3590727236135499,,0,,0,,0,0
0.042386845541567866,,0,,0,,0,0
0.0587869920877931,,0,,0,,0,0
0.7161941559264778,,0,,0,,0,1
0.0069934220216894966,,0,,0,,0,0
0.5679648085747578,,0,,0,,0,0
0.37425004616400637,,0,,0,,0,0
0.2591964714825529,,0,,0,,0,0
0.7802259009103654,,0,,0,,0,1
0.037684858580031025,,0,,0,,0,0
0.07639588792614901,,0,,0,,0,0
0.07573665867964532,,0,,0,,0,0
0.8420866561199281,,0,,0,,0,1
0.002363130221673427,,0,,0,,0,0
0.8571076983277062,,0,,0,,0,1
0.2835695171064232,,0,,0,,0,0
0.5799047633918956,,0,,0,,0,1
0.0013584405037941742,,0,,0,,0,0
0.22866573725036887,,0,,0,,0,0
0.17062320822071025,,0,,0,,0,0
0.01314883025197299,,0,,0,,0,0
0.1580142305622691,,0,,0,,0,0
0.10099120576734225,,0,,0,,0,0
0.35097011891763796,,0,,0,,0,0
0.0010159942009592326,,0,,0,,0,0
0.46482512553082467,,0,,0,,0,0
0.2595551655368454,,0,,0,,0,0
0.033314967512884916,,0,,0,,0,0
0.008364443234578817,,0,,0,,0,0
0.7625793558383911,,0,,0,,0,1
0.8965993483517669,,0,,0,,0,1
0.08422416574663433,,0,,0,,0,0
0.0038935287556937257,,0,,0,,0,0
0.15851078649991038,,0,,0,,0,0
0.05526548614440989,,0,,0,,0,0
0.45888648798945686,,0,,0,,0,0
0.2753180684833675,,0,,0,,0,0
0.03212125995756812,,0,,0,,0,0
0.0016217195329393096,,0,,0,,0,0
0.9321685755192558,,0,,0,,0,1
0.004459872873426907,,0,,0,,0,0
0.3195458298939884,,0,,0,,0,0
0.3314545989108981,,0,,0,,0,0
0.2570247488508209,,0,,0,,0,0
0.13584138451144862,,0,,0,,0,0
0.013567311544594368,,0,,0,,0,0
0.9053023100251737,,0,,0,,0,1
0.006208851378866363,,0,,0,,0,0
0.9483270230270178,,0,,0,,0,1
0.40321651533592134,,0,,0,,0,0
0.35195659169197335,,0,,0,,0,0
0.0959040694139194,,0,,0,,0,0
0.7565085524035411,,0,,0,,0,1
0.6742167880725443,,0,,0,,0,0
0.0708022514343588,,0,,0,,0,0
0.8681992671775248,,0,,0,,0,1
0.023701388813483992,,0,,0,,0,0
0.48897589068518954,,0,,0,,0,0
0.9006126453388419,,0,,0,,0,1
0.4543678083332255,,0,,0,,0,0
0.763507270650729,,0,,0,,0,1
0.25612623288515907,,0,,0,,0,0
0.9277793172413118,,0,,0,,0,1
0.33700442226470967,,0,,0,,0,0
0.3716193847063334,,0,,0,,0,1
0.005655167370887233,,0,,0,,0,0
0.49516696291739637,,0,,0,,0,0
0.14112450382072633,,0,,0,,0,0
0.005268746917334937,,0,,0,,0,0
0.03467648040246951,,0,,0,,0,0
0.5945961333409672,,0,,0,,0,1
0.7309396995405321,,0,,0,,0,1
0.06906693404777708,,0,,0,,0,0
0.6338868627831694,,0,,0,,0,0
0.25758469272107204,,0,,0,,0,0
0.23804507840768174,,0,,0,,0,0
0.5002842361660614,,0,,0,,0,0
0.15974889729467953,,0,,0,,0,0
0.049626365421395494,,0,,0,,0,0
0.8321450397243337,,0,,0,,0,1
0.8381390668129829,,0,,0,,0,1
0.0008837448449497048,,0,,0,,0,0
0.7199258587988314,,0,,0,,0,1
0.34672371134025265,,0,,0,,0,0
0.7412826273403119,,0,,0,,0,1
0.0009395895683150942,,0,,0,,0,0
0.6105745127283376,,0,,0,,0,0
0.8387037487023301,,0,,0,,0,1
0.010456055566782816,,0,,0,,0,0
0.9600473281581333,,0,,0,,0,1
0.11935722143626885,,0,,0,,0,0
0.006576821302590076,,0,,0,,0,0
0.0017587308458731292,,0,,0,,0,0
0.9322144035558537,,0,,0,,0,1
0.4540406323230887,,0,,0,,0,0
0.22520768694129095,,0,,0,,0,0
0.3404322125425172,,0,,0,,0,0
0.09734888244774938,,0,,0,,0,0
0.5062800753405441,,0,,0,,0,1
0.5705858806540791,,0,,0,,0,1
0.8322554994801324,,0,,0,,0,1
0.23461746173953832,,0,,0,,0,0
0.8190739943494098,,0,,0,,0,1
0.15890769557263715,,0,,0,,0,0
0.8548420068766959,,0,,0,,0,1
0.7602526611743392,,0,,0,,0,1
0.9054160685041432,,0,,0,,0,1
0.437346126543343,,0,,0,,0,0
0.0020587806406407116,,0,,0,,0,0
0.22583817570145143,,0,,0,,0,0
0.033419241979968026,,0,,0,,0,0
0.17395568970386635,,0,,0,,0,0
0.6456573613944392,,0,,0,,0,1
0.6200137383126495,,0,,0,,0,1
0.7722348403311322,,0,,0,,0,1
0.022567006947652096,,0,,0,,0,0
0.8877460500873839,,0,,0,,0,1
0.07100227609297913,,0,,0,,0,0
0.9570478631992267,,0,,0,,0,1
0.6989641964502437,,0,,0,,0,0
0.272839806681999,,0,,0,,0,1
0.48255355435992486,,0,,0,,0,0
0.04298863434151254,,0,,0,,0,0
0.8322876421376026,,0,,0,,0,1
0.3814531464525344,,0,,0,,0,1
0.5629450018235754,,0,,0,,0,1
0.7918303187082858,,0,,0,,0,1
0.6050419076422457,,0,,0,,0,1
0.13753061235135294,,0,,0,,0,0
0.1583558582986434,,0,,0,,0,0
0.06577314457256142,,0,,0,,0,0
0.6785174890116831,,0,,0,,0,1
0.16722231545699556,,0,,0,,0,0
0.0038764891806912054,,0,,0,,0,0
0.0028900690466731552,,0,,0,,0,0
0.8990288084699077,,0,,0,,0,1
0.7227493876290869,,0,,0,,0,0
0.431048570096353,,0,,0,,0,0
0.8315764036544507,,0,,0,,0,1
0.06311540032384812,,0,,0,,0,0
0.4259966210916054,,0,,0,,0,1
0.20997250528975148,,0,,0,,0,0
0.8425579462490198,,0,,0,,0,1
0.25774311454570253,,0,,0,,0,1
0.31874619581965685,,0,,0,,0,0
0.5858715293442295,,0,,0,,0,1
0.6734294386071207,,0,,0,,0,1
0.41933055246754253,,0,,0,,0,0
0.028807932687389938,,0,,0,,0,0
0.010992776871004034,,0,,0,,0,0
0.0497884271329481,,0,,0,,0,0
0.09133509317182724,,0,,0,,0,0
0.2137074721355583,,0,,0,,0,0
0.7206034002141015,,0,,0,,0,1
0.7599045101594173,,0,,0,,0,1
0.5773500669492798,,0,,0,,0,0
0.7516868606693269,,0,,0,,0,1
0.8680911970682521,,0,,0,,0,1
0.2297566418970352,,0,,0,,0,0
0.3191476659078679,,0,,0,,0,0
0.6808301048830894,,0,,0,,0,1
0.21030245371159362,,0,,0,,0,0
0.0033532406000943704,,0,,0,,0,0
0.18830651948941485,,0,,0,,0,0
0.1587051078426487,,0,,0,,0,0
0.12313460203876733,,0,,0,,0,0
0.5357852740190535,,0,,0,,0,1
0.6086066965457773,,0,,0,,0,1
0.010479909564143335,,0,,0,,0,0
0.02468340330496316,,0,,0,,0,0
0.09829393076312758,,0,,0,,0,0
0.5846630626832824,,0,,0,,0,1
0.20660785966004597,,0,,0,,0,0
0.2290221847039255,,0,,0,,0,0
0.7278809174281349,,0,,0,,0,1
0.598614971096376,,0,,0,,0,0
0.22934092816039064,,0,,0,,0,0
0.18157822281001929,,0,,0,,0,0
0.7582183073777444,,0,,0,,0,1
0.3975527612349221,,0,,0,,0,0
0.7175285454673789,,0,,0,,0,0
0.504133418655733,,0,,0,,0,0
0.017531780925919095,,0,,0,,0,0
0.2147736200049173,,0,,0,,0,0
0.25726445946708315,,0,,0,,0,0
0.7355541301774988,,0,,0,,0,1
0.03845935775509484,,0,,0,,0,0
0.011480114183833854,,0,,0,,0,0
0.017172020183779276,,0,,0,,0,0
0.6828314392893415,,0,,0,,0,1
0.8753644640008572,,0,,0,,0,1
0.018419235558911125,,0,,0,,0,0
0.8733129620121698,,0,,0,,0,1
0.403809258605238,,0,,0,,0,0
0.0009239929666644143,,0,,0,,0,0
0.0005014029384686548,,0,,0,,0,0
0.022821825365582228,,0,,0,,0,0
0.01564806426858622,,0,,0,,0,0
0.9509028019208247,,0,,0,,0,1
0.89106744571595,,0,,0,,0,1
0.20220781610860575,,0,,0,,0,0
0.32288823997894917,,0,,0,,0,0
0.15744904383566705,,0,,0,,0,0
0.8401978025881199,,0,,0,,0,1
0.2667655510083323,,0,,0,,0,0
0.5364024561765238,,0,,0,,0,0
0.010053799039572247,,0,,0,,0,0
0.7885183538427828,,0,,0,,0,0
0.5834975772931641,,0,,0,,0,0
0.8776190018705223,,0,,0,,0,1
0.2145855501948369,,0,,0,,0,0
0.011689574671385927,,0,,0,,0,0
0.26488046351630534,,0,,0,,0,0
0.5828131229029754,,0,,0,,0,0
0.7293783835511423,,0,,0,,0,1
0.4011400739993455,,0,,0,,0,0
0.27232036242017077,,0,,0,,0,0
0.00521059998719361,,0,,0,,0,0
0.09591054861856789,,0,,0,,0,0
0.15776959432700832,,0,,0,,0,1
0.02795211166268121,,0,,0,,0,0
