p_tabular,p_retina,retina_ok,p_skin,skin_ok,p_genomics,geno_ok,label
0.13667550794017633,,0,,0,,0,0
0.023060978268663372,,0,,0,,0,0
0.7567596165294288,,0,,0,,0,1
0.9451284070055472,,0,,0,,0,1
0.008571951180135736,,0,,0,,0,0
0.10537533936374574,,0,,0,,0,0
0.7551200577710809,,0,,0,,0,1
0.1966853601239014,,0,,0,,0,0
0.48598550159531967,,0,,0,,0,0
0.754937101356775,,0,,0,,0,1
0.0014044427994803913,,0,,0,,0,0
0.8765128954107043,,0,,0,,0,1
0.8596010808084203,,0,,0,,0,1
0.7197780914175093,,0,,0,,0,1
0.9192606749604,,0,,0,,0,1
0.7581707794953763,,0,,0,,0,1
0.1112858934892846,,0,,0,,0,0
0.7795956422355949,,0,,0,,0,1
0.18542279044701898,,0,,0,,0,0
0.8653073522850256,,0,,0,,0,1
0.5037839948957602,,0,,0,,0,0
0.024470008846862436,,0,,0,,0,0
0.20586216146793918,,0,,0,,0,0
0.8968557258846743,,0,,0,,0,1
0.817178929257169,,0,,0,,0,1
0.3208251310877092,,0,,0,,0,0
0.0030765499628814964,,0,,0,,0,0
0.42800584363803534,,0,,0,,0,1
0.15066650840983245,,0,,0,,0,0
0.8973826720593348,,0,,0,,0,1
0.026175841884770658,,0,,0,,0,0
0.0009371316337377824,,0,,0,,0,0
0.2420192277087561,,0,,0,,0,0
0.8091614680196539,,0,,0,,0,1
0.07636379188759378,,0,,0,,0,0
0.1354082932849332,,0,,0,,0,0
0.5738829958230715,,0,,0,,0,1
0.0076814659928883516,,0,,0,,0,0
0.13509568638792074,,0,,0,,0,0
0.06140265310067169,,0,,0,,0,0
0.0389176724744039,,0,,0,,0,0
0.2617837469318266,,0,,0,,0,0
0.3673151676239524,,0,,0,,0,0
0.5667441960308144,,0,,0,,0,0
0.03102956351538879,,0,,0,,0,0
0.4675116709997031,,0,,0,,0,0
0.07714029040529344,,0,,0,,0,0
0.38336184111074595,,0,,0,,0,0
0.5274560629260309,,0,,0,,0,0
0.28365368880038766,,0,,0,,0,0
0.4491695964350482,,0,,0,,0,1
0.0326492679280262,,0,,0,,0,0
0.3207830471878136,,0,,0,,0,0
0.9311785555294906,,0,,0,,0,1
0.43550779003283424,,0,,0,,0,0
0.7837662592893837,,0,,0,,0,1
0.014508013798301616,,0,,0,,0,0
0.01793007534655282,,0,,0,,0,0
0.4320653660587218,,0,,0,,0,0
0.0043957306182072315,,0,,0,,0,0
0.2664364331688713,,0,,0,,0,0
0.025559022363770518,,0,,0,,0,0
0.002113692596802284,,0,,0,,0,0
0.2826673717816582,,0,,0,,0,0
0.6984172994722229,,0,,0,,0,1
0.5051945125148121,,0,,0,,0,1
0.9055805284959149,,0,,0,,0,1
0.8319616729566249,,0,,0,,0,1
0.18200821747437962,,0,,0,,0,0
0.1756003313412641,,0,,0,,0,0
0.0009772299905984067,,0,,0,,0,0
0.35668997417867787,,0,,0,,0,0
0.8804439878225159,,0,,0,,0,1
0.8438730546942533,,0,,0,,0,1
0.02208955009377896,,0,,0,,0,0
0.9106325167017125,,0,,0,,0,1
0.7069573921821236,,0,,0,,0,1
0.048379230815298525,,0,,0,,0,0
0.08240541860732328,,0,,0,,0,0
0.7558233803188937,,0,,0,,0,1
0.19004521511923697,,0,,0,,0,0
0.5619566285936497,,0,,0,,0,1
0.5062156310432309,,0,,0,,0,0
0.0014929111539531078,,0,,0,,0,0
0.3676048873237864,,0,,0,,0,1
0.07235473306808896,,0,,0,,0,0
0.18228325764743564,,0,,0,,0,0
0.26525312003835855,,0,,0,,0,0
0.005864649839835848,,0,,0,,0,0
0.5776066638075232,,0,,0,,0,0
0.7840021671831566,,0,,0,,0,1
0.23971983090610136,,0,,0,,0,0
0.7027810988136665,,0,,0,,0,0
0.9374281649919899,,0,,0,,0,1
0.6725584234672989,,0,,0,,0,1
0.028241736290139645,,0,,0,,0,0
0.5335807292737942,,0,,0,,0,0
0.008206183884981738,,0,,0,,0,0
0.7219357861022677,,0,,0,,0,1
0.23933530697206867,,0,,0,,0,0
0.02715720166267436,,0,,0,,0,0
0.5873461613022772,,0,,0,,0,1
0.4002666467604956,,0,,0,,0,0
0.08841396352504963,,0,,0,,0,0
0.1381575459358747,,0,,0,,0,0
0.5375762455597546,,0,,0,,0,0
0.01235408047168975,,0,,0,,0,0
0.013769100201523027,,0,,0,,0,0
0.3196051547545087,,0,,0,,0,0
0.14354496140291925,,0,,0,,0,0
0.7544709249284017,,0,,0,,0,1
0.0009561489994808122,,0,,0,,0,0
0.7383115933285669,,0,,0,,0,1
0.24051470186725932,,0,,0,,0,0
0.5608047548231687,,0,,0,,0,0
0.026863851577917913,,0,,0,,0,0
0.3422694851634811,,0,,0,,0,0
0.03073254339727823,,0,,0,,0,0
0.47828096571600315,,0,,0,,0,0
0.04192584432541509,,0,,0,,0,0
0.4749162638595884,,0,,0,,0,0
0.0035264561269593873,,0,,0,,0,0
0.877947622912861,,0,,0,,0,1
0.19165760047652308,,0,,0,,0,0
0.2695644736436297,,0,,0,,0,0
0.0171917351804647,,0,,0,,0,0
0.6329618534390915,,0,,0,,0,1
0.7392171500431394,,0,,0,,0,1
0.6347801308051635,,0,,0,,0,0
0.13443557453747745,,0,,0,,0,0
0.01573929245025208,,0,,0,,0,0
0.02267598836018987,,0,,0,,0,0
0.10670029775340376,,0,,0,,0,0
0.9266282272359533,,0,,0,,0,1
0.6160686397102704,,0,,0,,0,0
0.05551071810475515,,0,,0,,0,0
0.841991414263793,,0,,0,,0,0
0.7795047840441935,,0,,0,,0,1
0.8081959671753018,,0,,0,,0,1
0.2421576732172447,,0,,0,,0,0
0.16146889975200263,,0,,0,,0,0
0.730994083811637,,0,,0,,0,0
0.6419439600511722,,0,,0,,0,0
0.8737248708713562,,0,,0,,0,1
0.5927636450903896,,0,,0,,0,0
0.33554615128450277,,0,,0,,0,0
0.00757100244453892,,0,,0,,0,0
0.03742380442375509,,0,,0,,0,0
0.21921851183343394,,0,,0,,0,0
0.6654841463438839,,0,,0,,0,1
0.5005049146471099,,0,,0,,0,1
0.6021788183513938,,0,,0,,0,0
0.786996255476993,,0,,0,,0,1
0.007953031093224882,,0,,0,,0,0
0.24369937313689216,,0,,0,,0,0
0.6888116433229536,,0,,0,,0,1
0.14688862878526532,,0,,0,,0,0
0.9109972983832753,,0,,0,,0,0
0.898223377428574,,0,,0,,0,1
0.8042368428067691,,0,,0,,0,1
0.7016439212376548,,0,,0,,0,1
0.7232365454211926,,0,,0,,0,1
0.6511939521561092,,0,,0,,0,0
0.5350996714810714,,0,,0,,0,1
0.008829884925012117,,0,,0,,0,0
0.7462102292576933,,0,,0,,0,1
0.714491060290135,,0,,0,,0,0
0.4679858944249857,,0,,0,,0,0
0.8353614963108802,,0,,0,,0,1
0.07196556307063312,,0,,0,,0,1
0.9379630606109289,,0,,0,,0,1
0.10848022542060179,,0,,0,,0,0
0.16794168166426124,,0,,0,,0,0
0.6427827120104593,,0,,0,,0,0
0.9405770737098782,,0,,0,,0,1
0.3475256891458101,,0,,0,,0,1
0.7823813723026569,,0,,0,,0,1
0.018452665018642685,,0,,0,,0,0
0.9436550459359141,,0,,0,,0,1
0.4571143648144157,,0,,0,,0,0
0.028861861871101253,,0,,0,,0,0
0.5155202915508813,,0,,0,,0,0
0.8313885141594157,,0,,0,,0,1
0.08989642157659099,,0,,0,,0,0
0.3259096071623505,,0,,0,,0,0
0.8862920475684121,,0,,0,,0,1
0.8065542782372163,,0,,0,,0,1
0.0017714844838538856,,0,,0,,0,0
0.6410525787918211,,0,,0,,0,0
0.6970030096925685,,0,,0,,0,0
0.04296856029503062,,0,,0,,0,0
0.011729556296294,,0,,0,,0,0
0.010935442045234622,,0,,0,,0,0
0.5313685002506111,,0,,0,,0,0
0.013825849390984546,,0,,0,,0,0
0.016088184951270252,,0,,0,,0,0
0.8979174127530598,,0,,0,,0,0
0.005275442381367414,,0,,0,,0,0
0.25822053765222386,,0,,0,,0,0
0.12546481187228128,,0,,0,,0,0
0.8291136300383357,,0,,0,,0,1
0.7366300627946895,,0,,0,,0,1
0.05157613498625607,,0,,0,,0,0
0.8381597491748265,,0,,0,,0,1
0.9547697657107056,,0,,0,,0,1
0.5458764868933563,,0,,0,,0,1
0.1910401399690518,,0,,0,,0,0
0.01713195383715215,,0,,0,,0,0
0.6191499296430947,,0,,0,,0,0
0.00920834306549637,,0,,0,,0,0
0.09027859366524846,,0,,0,,0,0
0.4027187963188368,,0,,0,,0,0
0.655046314003381,,0,,0,,0,1
0.5519565778802604,,0,,0,,0,1
0.21447850921675435,,0,,0,,0,0
0.7108869785415342,,0,,0,,0,1
0.19382933132650318,,0,,0,,0,0
0.2548260228036211,,0,,0,,0,0
0.03687469007728024,,0,,0,,0,0
0.29743526565666145,,0,,0,,0,0
0.791692009433197,,0,,0,,0,1
0.5624557794778139,,0,,0,,0,1
0.8024148954150979,,0,,0,,0,1
0.12583103664484951,,0,,0,,0,0
0.7821474222372159,,0,,0,,0,1
0.20434383360317146,,0,,0,,0,1
0.14920823979180384,,0,,0,,0,0
0.8842367168715277,,0,,0,,0,1
0.019514877113320565,,0,,0,,0,0
0.04457567002499545,,0,,0,,0,0
0.2894939650463027,,0,,0,,0,0
0.03419001295638726,,0,,0,,0,0
0.1622998565311305,,0,,0,,0,0
0.6550691541893539,,0,,0,,0,0
0.20934548249043225,,0,,0,,0,0
0.8864017975632444,,0,,0,,0,1
0.9041654651281587,,0,,0,,0,1
0.5831718873547795,,0,,0,,0,1
0.0738771237318039,,0,,0,,0,0
0.013267412712454496,,0,,0,,0,0
0.8333498135249455,,0,,0,,0,1
0.02523922653793214,,0,,0,,0,0
0.08524170394637728,,0,,0,,0,0
0.4545164784124485,,0,,0,,0,0
0.7043064719801352,,0,,0,,0,1
0.00851645912084669,,0,,0,,0,0
0.7536371009025132,,0,,0,,0,1
0.15824344732801043,,0,,0,,0,0
0.7133672214300321,,0,,0,,0,1
0.01732305417022901,,0,,0,,0,0
0.06540520709964323,,0,,0,,0,0
0.8710215722414262,,0,,0,,0,1
0.0099750343840823,,0,,0,,0,0
0.5720475301006072,,0,,0,,0,1
0.40540340356445836,,0,,0,,0,0
0.15885291527838322,,0,,0,,0,0
0.9147445663678073,,0,,0,,0,1
0.3296282821526455,,0,,0,,0,0
0.033505168418179715,,0,,0,,0,0
0.2489283090930851,,0,,0,,0,0
0.7506297989729279,,0,,0,,0,1
0.14021640736978563,,0,,0,,0,0
0.8393385827528169,,0,,0,,0,1
0.22957249258380613,,0,,0,,0,0
0.01907416342858526,,0,,0,,0,0
0.2654703103546914,,0,,0,,0,0
0.30384963413079763,,0,,0,,0,0
0.3390795082720609,,0,,0,,0,0
0.18122397927063588,,0,,0,,0,0
0.31195601024272646,,0,,0,,0,0
0.6209936646055497,,0,,0,,0,0
0.5803944874158168,,0,,0,,0,0
0.696786099367191,,0,,0,,0,1
0.22752672882585015,,0,,0,,0,0
0.4032420210251416,,0,,0,,0,1
0.6987717748220721,,0,,0,,0,1
0.0002388823798388914,,0,,0,,0,0
0.45976683671019475,,0,,0,,0,1
0.37952799293895845,,0,,0,,0,0
0.4639550716678257,,0,,0,,0,0
0.012181394481845815,,0,,0,,0,0
0.912550566726203,,0,,0,,0,1
0.03158104378936683,,0,,0,,0,0
0.2304064016914758,,0,,0,,0,0
0.02438741012905287,,0,,0,,0,0
0.8881028585613132,,0,,0,,0,1
0.13648500708794437,,0,,0,,0,0
0.9349276640769533,,0,,0,,0,1
0.7408397747011348,,0,,0,,0,1
0.16469082916143732,,0,,0,,0,0
0.4549976260357543,,0,,0,,0,0
0.02559850861518847,,0,,0,,0,0
0.08919634211115961,,0,,0,,0,0
0.7999146418886177,,0,,0,,0,1
0.9039886476019865,,0,,0,,0,1
0.04614928401892066,,0,,0,,0,0
0.7117087511864484,,0,,0,,0,1
0.04793732253085815,,0,,0,,0,0
0.2330975109745453,,0,,0,,0,0
0.5344051981879446,,0,,0,,0,1
0.1990543245714112,,0,,0,,0,0
0.40105223506374255,,0,,0,,0,0
0.07696811316864452,,0,,0,,0,0
0.7736471860901324,,0,,0,,0,1
0.9188585932832398,,0,,0,,0,1
0.011751915256214381,,0,,0,,0,0
0.4702787380301737,,0,,0,,0,0
0.40446806599532953,,0,,0,,0,0
0.7548378106408509,,0,,0,,0,1
0.49416694423602925,,0,,0,,0,1
0.003404891399112206,,0,,0,,0,0
0.018613774978732494,,0,,0,,0,0
0.36605273098251,,0,,0,,0,0
0.8016678843601156,,0,,0,,0,1
0.6876518543441803,,0,,0,,0,1
0.012416866881258953,,0,,0,,0,0
0.6302269629429474,,0,,0,,0,0
0.2157955570939744,,0,,0,,0,1
0.22581073877755187,,0,,0,,0,0
0.7110991175627649,,0,,0,,0,1
0.5688317695942142,,0,,0,,0,1
0.0007714596065206531,,0,,0,,0,0
0.10990363206871252,,0,,0,,0,0
0.05093943135070731,,0,,0,,0,0
0.8601765901167487,,0,,0,,0,1
0.7487662170243268,,0,,0,,0,1
0.4659347164112533,,0,,0,,0,0
0.02469067790102783,,0,,0,,0,0
0.483634848563402,,0,,0,,0,0
0.8328884576027026,,0,,0,,0,1
0.6700890281921345,,0,,0,,0,1
0.1175169005909477,,0,,0,,0,0
0.2619291559683422,,0,,0,,0,0
0.6724032253460905,,0,,0,,0,1
0.06266349666633239,,0,,0,,0,0
0.048900841615869016,,0,,0,,0,0
0.45838786920298363,,0,,0,,0,0
0.09487047618011854,,0,,0,,0,0
0.03157754055443165,,0,,0,,0,0
0.20408635793681967,,0,,0,,0,0
0.837436315345007,,0,,0,,0,1
0.9200235721543761,,0,,0,,0,1
0.06727457109847647,,0,,0,,0,0
0.00047043053535431755,,0,,0,,0,0
0.19550460954769017,,0,,0,,0,0
0.30954728369042467,,0,,0,,0,0
0.01857863546627065,,0,,0,,0,0
0.6197233443038815,,0,,0,,0,1
0.8876146021494342,,0,,0,,0,1
0.008533353123942032,,0,,0,,0,0
0.587049842593848,,0,,0,,0,1
0.0068501507959872615,,0,,0,,0,0
0.7148025790930336,,0,,0,,0,1
0.21050929471555122,,0,,0,,0,0
0.1363890590643207,,0,,0,,0,0
0.0804837993233243,,0,,0,,0,0
0.014054239371728477,,0,,0,,0,0
0.6181536414902176,,0,,0,,0,1
0.3645979367016459,,0,,0,,0,0
0.011113387466808924,,0,,0,,0,0
0.5959466323932432,,0,,0,,0,0
0.08612683048174383,,0,,0,,0,0
0.1935581982515264,,0,,0,,0,0
0.02506771732079589,,0,,0,,0,0
0.41382246398281114,,0,,0,,0,0
0.03611507022769845,,0,,0,,0,0
0.2739247467442415,,0,,0,,0,0
0.3363345037315174,,0,,0,,0,0
0.27597440984714366,,0,,0,,0,0
0.09186231992051383,,0,,0,,0,0
0.10398046922931056,,0,,0,,0,0
0.4024174418164952,,0,,0,,0,0
0.9030308430225116,,0,,0,,0,1
0.3267799955401286,,0,,0,,0,0
0.767201796873695,,0,,0,,0,1
0.7628640699061466,,0,,0,,0,0
0.3487691354877217,,0,,0,,0,0
0.5410972350976432,,0,,0,,0,1
0.9169233985076077,,0,,0,,0,1
0.7809507017154484,,0,,0,,0,1
0.6692800147925773,,0,,0,,0,0
0.7609231888075086,,0,,0,,0,1
0.0007513968082218772,,0,,0,,0,0
0.056763625609694904,,0,,0,,0,0
0.09012202743400517,,0,,0,,0,0
0.031047922946917345,,0,,0,,0,0
0.37907484558419935,,0,,0,,0,0
0.8466936158196152,,0,,0,,0,1
0.3798953223693372,,0,,0,,0,0
0.638710468265536,,0,,0,,0,0
0.8877121856568346,,0,,0,,0,1
0.6202503310855565,,0,,0,,0,0
0.29566972380577833,,0,,0,,0,1
0.41317696402443616,,0,,0,,0,0
0.6525606352759448,,0,,0,,0,0
0.7870572917193345,,0,,0,,0,1
0.28751475164147666,,0,,0,,0,1
0.8239137309552931,,0,,0,,0,1
0.24554317154974648,,0,,0,,0,0
0.05104127628200524,,0,,0,,0,0
0.8472986725399727,,0,,0,,0,1
0.03095917979117747,,0,,0,,0,0
0.9316028017605689,,0,,0,,0,1
0.0031472440887703097,,0,,0,,0,0
0.7488383020887716,,0,,0,,0,1
0.9066867143725854,,0,,0,,0,1
0.7842148077644063,,0,,0,,0,1
0.038131153295637314,,0,,0,,0,0
0.0032436354491341404,,0,,0,,0,0
0.45545038151479156,,0,,0,,0,1
0.9054446242973315,,0,,0,,0,1
0.772894357304794,,0,,0,,0,1
0.2806461146129675,,0,,0,,0,0
0.21539758294945113,,0,,0,,0,0
0.2235120425337959,,0,,0,,0,0
0.03619130619104002,,0,,0,,0,0
0.09492490472391993,,0,,0,,0,0
0.0858977714169812,,0,,0,,0,0
0.002837032106900817,,0,,0,,0,0
0.7759746188348327,,0,,0,,0,1
0.03482978216074598,,0,,0,,0,0
0.5503333528846628,,0,,0,,0,1
0.23219228539705675,,0,,0,,0,0
0.30088730801471225,,0,,0,,0,0
0.2505648809056651,,0,,0,,0,0
0.23071245304277435,,0,,0,,0,0
0.022823886301628203,,0,,0,,0,0
0.07489555664459499,,0,,0,,0,0
0.004697338134843644,,0,,0,,0,0
0.4785037205918015,,0,,0,,0,1
0.18494003273576182,,0,,0,,0,0
0.8435399581463919,,0,,0,,0,1
0.6556564211970322,,0,,0,,0,0
0.7271615462268527,,0,,0,,0,1
0.07505737541097313,,0,,0,,0,0
0.1981271187415924,,0,,0,,0,0
0.45640442299900597,,0,,0,,0,0
0.011104585273159428,,0,,0,,0,0
0.6018822076106256,,0,,0,,0,0
0.4007239631586058,,0,,0,,0,0
0.5954309802665245,,0,,0,,0,0
0.6943909933076285,,0,,0,,0,1
0.6978711012441272,,0,,0,,0,0
0.021490424377988586,,0,,0,,0,0
0.5874927837295133,,0,,0,,0,0
0.00378453219757383,,0,,0,,0,0
0.379606458966013,,0,,0,,0,0
0.23468149404688737,,0,,0,,0,0
0.8460582729390559,,0,,0,,0,1
0.007329818597201725,,0,,0,,0,0
0.14795554773654412,,0,,0,,0,0
0.9041551639596112,,0,,0,,0,1
0.2783573277251257,,0,,0,,0,0
0.7536329412441021,,0,,0,,0,1
0.10080508746599708,,0,,0,,0,0
0.23497011375856838,,0,,0,,0,0
0.20768001656465818,,0,,0,,0,0
0.25527832314881704,,0,,0,,0,0
0.010794007746773969,,0,,0,,0,0
0.19633377343285469,,0,,0,,0,0
0.04830235520071411,,0,,0,,0,0
0.0047255087447469375,,0,,0,,0,0
0.025597701116113182,,0,,0,,0,0
0.15682519472526057,,0,,0,,0,0
0.7169911675953389,,0,,0,,0,1
0.15290395185446098,,0,,0,,0,0
0.9371348823720679,,0,,0,,0,1
0.3727602777641284,,0,,0,,0,1
0.23122917167651152,,0,,0,,0,0
0.8818388827578112,,0,,0,,0,1
0.030244061967253676,,0,,0,,0,0
0.6310985213295714,,0,,0,,0,0
0.7292217511892252,,0,,0,,0,1
0.05074548852270679,,0,,0,,0,0
0.04542817133599618,,0,,0,,0,0
0.9022270649387103,,0,,0,,0,1
0.7718613156005983,,0,,0,,0,1
0.7028927179734926,,0,,0,,0,0
0.22135575574981575,,0,,0,,0,0
0.46205420389925755,,0,,0,,0,1
0.34904839872004073,,0,,0,,0,1
0.45706177833530914,,0,,0,,0,0
0.15554565722678299,,0,,0,,0,0
0.5145947978704972,,0,,0,,0,0
0.9389319065587511,,0,,0,,0,1
0.05835080802094206,,0,,0,,0,0
0.13173164799187717,,0,,0,,0,0
0.28012763365709514,,0,,0,,0,0
0.9230806471472789,,0,,0,,0,1
0.11346864156962397,,0,,0,,0,0
0.2775422547843277,,0,,0,,0,0
0.8873655531877425,,0,,0,,0,1
0.3849526913888744,,0,,0,,0,0
0.7517934569021149,,0,,0,,0,1
0.7432936948452015,,0,,0,,0,1
0.2891497019838418,,0,,0,,0,0
0.6079302880094997,,0,,0,,0,1
0.2843852627701658,,0,,0,,0,0
0.950774958497235,,0,,0,,0,1
0.7135667674901078,,0,,0,,0,1
0.1285345184417775,,0,,0,,0,0
0.012478705339067666,,0,,0,,0,0
0.5254947547733021,,0,,0,,0,0
0.009663989707010424,,0,,0,,0,0
0.69277123224658,,0,,0,,0,1
0.053485100206681443,,0,,0,,0,0
0.671639940241014,,0,,0,,0,0
0.11276327104937103,,0,,0,,0,0
0.509715904089538,,0,,0,,0,1
0.45751836540425944,,0,,0,,0,0
0.12555360009617242,,0,,0,,0,0
0.028948009904172806,,0,,0,,0,0
0.4957149745600291,,0,,0,,0,1
0.28958557867488055,,0,,0,,0,0
0.6063338215195381,,0,,0,,0,1
0.7718522765846776,,0,,0,,0,1
0.9137425280976537,,0,,0,,0,1
0.8239948466672168,,0,,0,,0,1
0.7380011376207977,,0,,0,,0,1
0.01669359222622815,,0,,0,,0,0
0.145682282198991,,0,,0,,0,0
0.08426703702596253,,0,,0,,0,0
0.2852200644915643,,0,,0,,0,1
0.6537478958231124,,0,,0,,0,1
0.9400906268055899,,0,,0,,0,1
0.06967032792364534,,0,,0,,0,0
0.1885553316725412,,0,,0,,0,0
0.04287869669193571,,0,,0,,0,0
0.8524468962752465,,0,,0,,0,1
0.41421678157277037,,0,,0,,0,0
0.0278633753328274,,0,,0,,0,0
0.19091076444880634,,0,,0,,0,0
0.8789608160300857,,0,,0,,0,1
0.040501835267023965,,0,,0,,0,0
0.19596742913279033,,0,,0,,0,0
0.11684407487791404,,0,,0,,0,0
0.23030062121822664,,0,,0,,0,0
0.7702634706819642,,0,,0,,0,1
0.727219565730049,,0,,0,,0,1
0.3242272646404227,,0,,0,,0,0
0.7323958187805578,,0,,0,,0,1
0.057815548866299506,,0,,0,,0,0
0.18574812443461858,,0,,0,,0,0
0.013870676593593697,,0,,0,,0,0
0.13004715344840687,,0,,0,,0,0
0.795821974269208,,0,,0,,0,1
0.8913470088814229,,0,,0,,0,1
0.8002649938002703,,0,,0,,0,0
0.682028466630673,,0,,0,,0,0
0.8215857478420423,,0,,0,,0,1
0.05403521443207824,,0,,0,,0,0
0.30312986958538973,,0,,0,,0,0
0.693249456321748,,0,,0,,0,1
0.7757456949887549,,0,,0,,0,1
0.8265992790997778,,0,,0,,0,1
0.5603545593447385,,0,,0,,0,1
0.0024648033295858207,,0,,0,,0,0
0.08519574439881158,,0,,0,,0,0
0.001444776695757521,,0,,0,,0,0
0.00684558536289921,,0,,0,,0,0
0.02465683413544422,,0,,0,,0,0
0.04441525400945191,,0,,0,,0,0
0.3886998456904153,,0,,0,,0,0
0.5743158945997687,,0,,0,,0,0
0.018808878674922386,,0,,0,,0,0
0.604580006027109,,0,,0,,0,1
0.6640147157081906,,0,,0,,0,1
0.22388299178625393,,0,,0,,0,0
0.1537949647878263,,0,,0,,0,0
0.5590491271209684,,0,,0,,0,0
0.27068528602801967,,0,,0,,0,0
0.059078884763079965,,0,,0,,0,0
0.2502722009236472,,0,,0,,0,0
0.6163988940153083,,0,,0,,0,1
0.03823300769403036,,0,,0,,0,0
0.39534121890364593,,0,,0,,0,0
0.04469845677977189,,0,,0,,0,0
0.15741790841776301,,0,,0,,0,0
0.6033789747249358,,0,,0,,0,0
0.4339173820360986,,0,,0,,0,0
0.13212176404752757,,0,,0,,0,0
0.3236660091963108,,0,,0,,0,0
0.42834867029592044,,0,,0,,0,0
0.0018272953837895779,,0,,0,,0,0
0.02922400848441471,,0,,0,,0,0
0.7960829409054919,,0,,0,,0,1
0.08562561394211526,,0,,0,,0,0
0.003421095237550941,,0,,0,,0,0
0.33806762832309023,,0,,0,,0,1
0.010229656979238043,,0,,0,,0,0
0.9292862304198893,,0,,0,,0,1
0.29585529557761375,,0,,0,,0,0
0.14446486246625317,,0,,0,,0,0
0.43826516473282534,,0,,0,,0,0
0.6526657470291822,,0,,0,,0,1
0.03205882236829886,,0,,0,,0,0
0.4885014652192945,,0,,0,,0,0
0.4029512968237043,,0,,0,,0,0
0.02679972894935332,,0,,0,,0,0
0.8514067155645428,,0,,0,,0,1
0.3155023406275835,,0,,0,,0,1
