p_tabular,p_retina,retina_ok,p_skin,skin_ok,p_genomics,geno_ok,label
0.6139789697251967,,0,,0,,0,1
0.17168390967553124,,0,,0,,0,0
0.031872812311002134,,0,,0,,0,0
0.20939636149973223,,0,,0,,0,0
0.009687029272071932,,0,,0,,0,0
0.0057508919622397915,,0,,0,,0,0
0.008809389455184315,,0,,0,,0,0
0.011825956678864723,,0,,0,,0,0
0.463178709654541,,0,,0,,0,0
0.18997886006474582,,0,,0,,0,1
0.3765182153763146,,0,,0,,0,1
0.009616505152198859,,0,,0,,0,0
0.5312561751913736,,0,,0,,0,0
0.2300125837387382,,0,,0,,0,0
0.01563479930506848,,0,,0,,0,0
0.4976810711615349,,0,,0,,0,0
0.6920638741031591,,0,,0,,0,1
0.0095997513644123,,0,,0,,0,0
0.7600705381659573,,0,,0,,0,1
0.7874748663492538,,0,,0,,0,1
0.914919140458785,,0,,0,,0,1
0.025433397372730475,,0,,0,,0,0
0.0036846521862042014,,0,,0,,0,0
0.729343942051124,,0,,0,,0,0
0.5552874327432588,,0,,0,,0,1
0.21273300320041272,,0,,0,,0,0
0.6572683307061846,,0,,0,,0,0
0.11086427373843404,,0,,0,,0,1
0.004406960273659502,,0,,0,,0,0
0.5146691780915986,,0,,0,,0,1
0.0036436144647305642,,0,,0,,0,0
0.050345312828261934,,0,,0,,0,0
0.007354158121765134,,0,,0,,0,0
0.5456544454305658,,0,,0,,0,0
0.0931076193071977,,0,,0,,0,0
0.5218162538243803,,0,,0,,0,0
0.4216593143796036,,0,,0,,0,0
0.7310599779850702,,0,,0,,0,1
0.6204328372756662,,0,,0,,0,0
0.10534006305540153,,0,,0,,0,0
0.5435294955869863,,0,,0,,0,0
0.831932144641231,,0,,0,,0,1
0.7583113884121772,,0,,0,,0,1
0.5300213949223539,,0,,0,,0,1
0.5199935070682715,,0,,0,,0,0
0.01899303693668789,,0,,0,,0,0
0.2631059616973489,,0,,0,,0,0
0.7266384373218284,,0,,0,,0,1
0.7444455774152783,,0,,0,,0,1
0.26474458216826446,,0,,0,,0,0
0.028704524667956866,,0,,0,,0,0
0.36143298892279263,,0,,0,,0,0
0.3056377608593981,,0,,0,,0,0
0.22575940101036127,,0,,0,,0,0
0.14976650036624178,,0,,0,,0,0
0.1505069117732787,,0,,0,,0,0
0.6256051648606042,,0,,0,,0,1
0.6073282619229674,,0,,0,,0,0
0.7885215526030023,,0,,0,,0,1
0.8987633741885059,,0,,0,,0,1
0.02899249643329674,,0,,0,,0,0
0.022068609800270707,,0,,0,,0,0
0.9245396259433358,,0,,0,,0,1
0.18174476361172479,,0,,0,,0,0
0.7049317317279902,,0,,0,,0,0
0.05500358049668504,,0,,0,,0,0
0.7862182667747991,,0,,0,,0,1
0.014359379481728487,,0,,0,,0,0
0.10583278851935536,,0,,0,,0,0
0.9262637438154728,,0,,0,,0,1
0.004563831703601898,,0,,0,,0,0
0.19955661138315078,,0,,0,,0,0
0.5276568400332984,,0,,0,,0,1
0.005906461133197925,,0,,0,,0,0
0.6570985300214189,,0,,0,,0,0
0.20863868464548013,,0,,0,,0,0
0.5772290093941176,,0,,0,,0,1
0.8927318417572019,,0,,0,,0,1
0.6900286767972011,,0,,0,,0,1
0.022169005645525687,,0,,0,,0,0
0.14343237457739358,,0,,0,,0,0
0.6892555626664094,,0,,0,,0,1
0.050197416330611956,,0,,0,,0,0
0.0021660461984754154,,0,,0,,0,0
0.9387169392027293,,0,,0,,0,1
0.043911213969264215,,0,,0,,0,0
0.04185888025902338,,0,,0,,0,0
0.021163566691398215,,0,,0,,0,0
0.1921972472129601,,0,,0,,0,1
0.5750885111800593,,0,,0,,0,1
0.05950375866237041,,0,,0,,0,0
0.20617839933031162,,0,,0,,0,0
0.7535246813393843,,0,,0,,0,1
0.3616242817956376,,0,,0,,0,1
0.9352118577966155,,0,,0,,0,1
0.04019770379978409,,0,,0,,0,0
0.05055926587394981,,0,,0,,0,0
0.18946949078433115,,0,,0,,0,0
0.44444082821741615,,0,,0,,0,1
0.033300452650913595,,0,,0,,0,0
0.01430482437737082,,0,,0,,0,0
0.37750787109374784,,0,,0,,0,0
0.48405000803539366,,0,,0,,0,0
0.8047015293051034,,0,,0,,0,0
0.048024637392350314,,0,,0,,0,0
0.5743248950352654,,0,,0,,0,0
0.06751375874811452,,0,,0,,0,0
0.7121671757004919,,0,,0,,0,0
0.1927179180790362,,0,,0,,0,0
0.007859667006512638,,0,,0,,0,0
0.7164024610338238,,0,,0,,0,1
0.0013597425817823182,,0,,0,,0,0
0.7812800544241625,,0,,0,,0,1
0.7036005036777235,,0,,0,,0,0
0.33648075421479523,,0,,0,,0,0
0.15352342864721136,,0,,0,,0,0
0.8160830481588306,,0,,0,,0,1
0.3508156214777717,,0,,0,,0,0
0.0003154850869531746,,0,,0,,0,0
0.014356740492236222,,0,,0,,0,0
0.39677507296035586,,0,,0,,0,0
0.6486281369580006,,0,,0,,0,1
0.36665991912844664,,0,,0,,0,1
0.8841634078806013,,0,,0,,0,1
0.17984781335764427,,0,,0,,0,0
0.8227478149452774,,0,,0,,0,1
0.6400149147382045,,0,,0,,0,1
0.1495343183196301,,0,,0,,0,0
0.0014857447036261344,,0,,0,,0,0
0.8189880570107444,,0,,0,,0,1
0.042309692670876975,,0,,0,,0,0
0.030311854061336834,,0,,0,,0,0
0.7193910906978898,,0,,0,,0,1
0.3115561593793682,,0,,0,,0,0
0.39020716909621056,,0,,0,,0,0
0.07035737766161601,,0,,0,,0,0
0.021172339113676122,,0,,0,,0,0
0.6942217563895177,,0,,0,,0,0
0.910041436768001,,0,,0,,0,1
0.7398461850160316,,0,,0,,0,1
0.1983862367111994,,0,,0,,0,0
0.3191704768977937,,0,,0,,0,0
0.6786988826611948,,0,,0,,0,1
0.02702894956514637,,0,,0,,0,0
0.7749111635711132,,0,,0,,0,1
0.09540102277046453,,0,,0,,0,0
0.196764481256488,,0,,0,,0,0
0.19674288617515973,,0,,0,,0,0
0.9103673156008171,,0,,0,,0,1
0.842477783889751,,0,,0,,0,1
0.7210766867159181,,0,,0,,0,1
0.9349153497090554,,0,,0,,0,1
0.3727226055617711,,0,,0,,0,0
0.8604551197573711,,0,,0,,0,1
0.6434355403715725,,0,,0,,0,0
0.2986200365365515,,0,,0,,0,0
0.9075926597033279,,0,,0,,0,1
0.1356176377826242,,0,,0,,0,0
0.30753768593198594,,0,,0,,0,0
0.7189145775803389,,0,,0,,0,1
0.37714545865788207,,0,,0,,0,0
0.06638885572728562,,0,,0,,0,0
0.00677349461089157,,0,,0,,0,0
0.6383049453542418,,0,,0,,0,1
0.016118534468788217,,0,,0,,0,0
0.014535180971163112,,0,,0,,0,0
0.4173528758168823,,0,,0,,0,0
0.6643730790273595,,0,,0,,0,0
0.04900725227615899,,0,,0,,0,0
0.6021579883527222,,0,,0,,0,0
0.23752385649189592,,0,,0,,0,0
0.0004590888523802036,,0,,0,,0,0
0.6202948407551767,,0,,0,,0,0
0.1505178301878811,,0,,0,,0,0
0.00815038284695185,,0,,0,,0,0
0.947537596285347,,0,,0,,0,1
0.39053686059779597,,0,,0,,0,0
0.306082957106598,,0,,0,,0,0
0.041723395202636994,,0,,0,,0,0
0.3944295465164501,,0,,0,,0,0
0.9401134131559719,,0,,0,,0,1
0.5071060342441891,,0,,0,,0,0
0.08775171931703081,,0,,0,,0,0
0.13990211285242588,,0,,0,,0,1
0.009844397756601671,,0,,0,,0,0
0.5394974146358515,,0,,0,,0,0
0.6525477944744482,,0,,0,,0,0
0.07752339143339933,,0,,0,,0,0
0.023050875200996378,,0,,0,,0,0
0.18228751355294853,,0,,0,,0,0
0.39007016545253104,,0,,0,,0,1
0.7281374262782276,,0,,0,,0,1
0.936685571662807,,0,,0,,0,1
0.06511573341775621,,0,,0,,0,0
0.2774789921541646,,0,,0,,0,0
0.006666229100626708,,0,,0,,0,0
0.004773374697930411,,0,,0,,0,0
0.11331199726924668,,0,,0,,0,0
0.027179431278290728,,0,,0,,0,0
0.08669559219665687,,0,,0,,0,0
0.09984334769477927,,0,,0,,0,0
0.6542781877769103,,0,,0,,0,0
0.31572357380391397,,0,,0,,0,0
0.08970290942636219,,0,,0,,0,0
0.7893832901739637,,0,,0,,0,1
0.3606622955809741,,0,,0,,0,1
0.0010735151441308782,,0,,0,,0,0
0.08143189427884272,,0,,0,,0,0
0.19951251548691523,,0,,0,,0,0
0.24133188045962592,,0,,0,,0,0
0.48199637795187955,,0,,0,,0,1
0.8766144162920314,,0,,0,,0,1
0.9075625125368159,,0,,0,,0,1
0.04328249890116801,,0,,0,,0,0
0.08560866473727428,,0,,0,,0,0
0.05894401184895467,,0,,0,,0,0
0.7459500425044812,,0,,0,,0,0
0.025222323181522094,,0,,0,,0,0
0.06434165072712104,,0,,0,,0,0
0.48101735608053575,,0,,0,,0,0
0.1545067029278704,,0,,0,,0,0
0.5409691326486432,,0,,0,,0,0
0.9173047934421463,,0,,0,,0,1
0.16071893186034464,,0,,0,,0,0
0.020327284139855042,,0,,0,,0,0
0.007766270563664512,,0,,0,,0,0
0.8281069215744999,,0,,0,,0,1
0.5037965014848609,,0,,0,,0,1
0.44479710221794033,,0,,0,,0,0
0.07629378677213869,,0,,0,,0,0
0.05264511826485156,,0,,0,,0,0
0.938171838605341,,0,,0,,0,1
0.3214506516318859,,0,,0,,0,0
0.6216264537212094,,0,,0,,0,1
0.5862451177231647,,0,,0,,0,0
0.2420515670869064,,0,,0,,0,0
0.00739121372884778,,0,,0,,0,0
0.6568269383565795,,0,,0,,0,0
0.03165067722703579,,0,,0,,0,0
0.9672745735145668,,0,,0,,0,1
0.1674118189417883,,0,,0,,0,0
0.27531862677944435,,0,,0,,0,0
0.00296072836947616,,0,,0,,0,0
0.77053077962291,,0,,0,,0,1
0.012847627691109012,,0,,0,,0,0
0.22761861282674958,,0,,0,,0,0
0.18202793920365481,,0,,0,,0,0
0.43240503560346655,,0,,0,,0,1
0.19393122882160263,,0,,0,,0,0
0.30333441136309575,,0,,0,,0,0
0.7860563104082792,,0,,0,,0,1
0.17518276560172213,,0,,0,,0,0
0.020875933538112755,,0,,0,,0,0
0.5731249606183764,,0,,0,,0,1
0.7281701272897012,,0,,0,,0,0
0.7724050477190618,,0,,0,,0,1
0.7876952187084899,,0,,0,,0,1
0.26269621406012644,,0,,0,,0,0
0.7413934772504855,,0,,0,,0,1
0.014209013617083918,,0,,0,,0,0
0.4740926958036168,,0,,0,,0,0
0.3909268762303286,,0,,0,,0,0
0.09612906934685382,,0,,0,,0,0
0.0409230969981662,,0,,0,,0,0
0.18830416763958052,,0,,0,,0,0
0.6145767460956841,,0,,0,,0,0
0.9523828081038165,,0,,0,,0,1
0.9325356770520454,,0,,0,,0,1
0.24154077183972894,,0,,0,,0,0
0.7402797856501736,,0,,0,,0,1
0.531778373499049,,0,,0,,0,1
0.8089915138809856,,0,,0,,0,1
0.009518994157993026,,0,,0,,0,0
0.6197556142028018,,0,,0,,0,1
0.09449810776497952,,0,,0,,0,1
0.2316693859322383,,0,,0,,0,0
0.07906163640262978,,0,,0,,0,0
0.7103993582928506,,0,,0,,0,1
0.01342171552106004,,0,,0,,0,0
0.023013320574802217,,0,,0,,0,0
0.889655886889553,,0,,0,,0,1
0.886844370916718,,0,,0,,0,1
0.5394192055880677,,0,,0,,0,0
0.005790548748975899,,0,,0,,0,0
0.8277703088265472,,0,,0,,0,1
0.012816868426547907,,0,,0,,0,0
0.3725597654420949,,0,,0,,0,0
0.7388535960187529,,0,,0,,0,1
0.07940140197182628,,0,,0,,0,0
0.8244525803650106,,0,,0,,0,1
0.8272345964970326,,0,,0,,0,1
0.928495367909729,,0,,0,,0,1
0.3313946942883978,,0,,0,,0,1
0.07249527906612405,,0,,0,,0,0
0.03105485563874506,,0,,0,,0,0
0.06243890231948353,,0,,0,,0,0
0.3635478966102408,,0,,0,,0,0
0.5813136527536377,,0,,0,,0,1
0.24884372164781002,,0,,0,,0,0
0.21433963664033606,,0,,0,,0,1
0.010123963388267722,,0,,0,,0,0
0.014062899229307878,,0,,0,,0,0
0.07973197078389277,,0,,0,,0,0
0.6549754756540456,,0,,0,,0,1
0.2883692368505087,,0,,0,,0,0
0.7929955944109953,,0,,0,,0,1
0.12275010470773533,,0,,0,,0,0
0.8932082769239715,,0,,0,,0,1
0.16113011367618377,,0,,0,,0,0
0.36346004619640115,,0,,0,,0,0
0.09772053766474983,,0,,0,,0,0
0.03337437987970301,,0,,0,,0,0
0.8551649509669167,,0,,0,,0,1
0.27465784978114993,,0,,0,,0,0
0.4086970700826814,,0,,0,,0,0
0.25494712162780925,,0,,0,,0,0
0.33206755761388285,,0,,0,,0,1
0.11596530303256855,,0,,0,,0,0
0.5877797450912563,,0,,0,,0,1
0.8464500896405953,,0,,0,,0,1
0.5260968145159449,,0,,0,,0,0
0.8285477673611137,,0,,0,,0,0
0.29875088264377003,,0,,0,,0,0
0.03294807609635396,,0,,0,,0,0
0.000895075044445132,,0,,0,,0,0
0.22216660384740558,,0,,0,,0,0
0.40577758752091364,,0,,0,,0,0
0.010693881544922448,,0,,0,,0,0
0.76711378190228,,0,,0,,0,1
0.5726313756522696,,0,,0,,0,1
0.4241779449850537,,0,,0,,0,0
0.004066964213258319,,0,,0,,0,0
0.7652519466156835,,0,,0,,0,1
0.40881587256223345,,0,,0,,0,0
0.43860533603401236,,0,,0,,0,1
0.4299623314166977,,0,,0,,0,1
0.19840388496555844,,0,,0,,0,0
0.8447358844279282,,0,,0,,0,1
0.003154740169872735,,0,,0,,0,0
0.8330431996780854,,0,,0,,0,1
0.593537720452325,,0,,0,,0,0
0.7558894593335651,,0,,0,,0,1
0.003146272521273958,,0,,0,,0,0
0.6660529202314664,,0,,0,,0,1
0.6956635422210435,,0,,0,,0,1
0.00828223299972142,,0,,0,,0,0
0.2181786601285857,,0,,0,,0,0
0.18050326759130025,,0,,0,,0,0
0.014926250348414636,,0,,0,,0,0
0.9005833203499465,,0,,0,,0,1
0.2377950225727265,,0,,0,,0,0
0.8073182579656889,,0,,0,,0,1
0.6658188447294068,,0,,0,,0,0
0.4564022408672626,,0,,0,,0,0
0.9367292905737008,,0,,0,,0,1
0.5937091451088408,,0,,0,,0,1
0.7027612572764015,,0,,0,,0,1
0.8021460769198676,,0,,0,,0,0
0.05909469527448966,,0,,0,,0,0
0.08819504226747045,,0,,0,,0,0
0.033190170866060895,,0,,0,,0,0
0.004985941257012247,,0,,0,,0,0
0.04494393451167873,,0,,0,,0,0
0.04402562071330814,,0,,0,,0,0
0.018662961110467977,,0,,0,,0,0
0.8831784859893634,,0,,0,,0,1
0.8640260497887013,,0,,0,,0,1
0.21717032164510175,,0,,0,,0,0
0.16403187845178382,,0,,0,,0,0
0.9493842477505083,,0,,0,,0,1
0.21355224913812046,,0,,0,,0,0
0.020639983183080208,,0,,0,,0,0
0.17193555074258093,,0,,0,,0,0
0.6391621078530012,,0,,0,,0,1
0.0030531857128172223,,0,,0,,0,0
0.7142529657701282,,0,,0,,0,0
0.9243248541074035,,0,,0,,0,1
0.02590488323641229,,0,,0,,0,0
0.8550007925736909,,0,,0,,0,0
0.3171220350053823,,0,,0,,0,0
0.1897886039525377,,0,,0,,0,0
0.0032251037147779426,,0,,0,,0,0
0.12380923445965582,,0,,0,,0,0
0.788639525068124,,0,,0,,0,1
0.17770119628739406,,0,,0,,0,0
0.09799677531601636,,0,,0,,0,0
0.18358352404093342,,0,,0,,0,0
0.9260635402292223,,0,,0,,0,1
0.005706602042996474,,0,,0,,0,0
0.6765108007494038,,0,,0,,0,1
0.15769891980329176,,0,,0,,0,0
0.04703769080508425,,0,,0,,0,0
0.6697731220121976,,0,,0,,0,1
0.13749863614570812,,0,,0,,0,0
0.247999599163628,,0,,0,,0,0
0.0380222539255215,,0,,0,,0,0
0.6562737789157045,,0,,0,,0,1
0.09194902716547729,,0,,0,,0,0
0.21557266205379447,,0,,0,,0,0
0.8038488677217563,,0,,0,,0,1
0.00255831415116524,,0,,0,,0,0
0.16677380460337615,,0,,0,,0,0
0.43914521519609256,,0,,0,,0,0
0.8304015195149178,,0,,0,,0,1
0.9066193672497077,,0,,0,,0,1
0.1296110278043648,,0,,0,,0,0
0.04156696979783187,,0,,0,,0,0
0.01064281584845957,,0,,0,,0,0
0.652782640940586,,0,,0,,0,1
0.5422128378227649,,0,,0,,0,0
0.013880487802268504,,0,,0,,0,0
0.5623676590277524,,0,,0,,0,0
0.0021762968310557493,,0,,0,,0,0
0.5293345927633358,,0,,0,,0,0
0.1666315935404054,,0,,0,,0,0
0.24240352640609908,,0,,0,,0,0
0.01707689096956145,,0,,0,,0,0
0.004950012329996925,,0,,0,,0,0
0.0031831025374309597,,0,,0,,0,0
0.2795987766853208,,0,,0,,0,0
0.012519862541229543,,0,,0,,0,0
0.02034965291144982,,0,,0,,0,0
0.7700164634878867,,0,,0,,0,1
0.9709047717691235,,0,,0,,0,1
0.03650227011900329,,0,,0,,0,0
0.06085969087862134,,0,,0,,0,0
0.20644355817773508,,0,,0,,0,0
0.9403079637918959,,0,,0,,0,1
0.01755578284848963,,0,,0,,0,0
0.9585196787415493,,0,,0,,0,1
0.07465137163239019,,0,,0,,0,0
0.06288641058133007,,0,,0,,0,0
0.24301191274131004,,0,,0,,0,0
0.6214162748633449,,0,,0,,0,1
0.6611710642177485,,0,,0,,0,1
0.2393219856779089,,0,,0,,0,0
0.010362759327052096,,0,,0,,0,0
0.31034447767281764,,0,,0,,0,0
0.7659399525756294,,0,,0,,0,1
0.21209480202409225,,0,,0,,0,0
0.9143767649235462,,0,,0,,0,1
0.8912726623417775,,0,,0,,0,1
0.7638345572097759,,0,,0,,0,1
0.42746504749026215,,0,,0,,0,0
0.2070093721018364,,0,,0,,0,0
0.005055256974937683,,0,,0,,0,0
0.6534810776113731,,0,,0,,0,1
0.016258419545008222,,0,,0,,0,0
0.013727758937710352,,0,,0,,0,0
0.06101430511574899,,0,,0,,0,0
0.8426582685942371,,0,,0,,0,1
0.7674439930983572,,0,,0,,0,1
0.9162740915264613,,0,,0,,0,1
0.0026329590620337425,,0,,0,,0,0
0.24461993857703654,,0,,0,,0,0
0.038351960432354566,,0,,0,,0,0
0.07445895977376833,,0,,0,,0,0
0.008705241192708737,,0,,0,,0,0
0.9280067792224355,,0,,0,,0,1
0.008528564142757768,,0,,0,,0,0
0.3056377189614972,,0,,0,,0,0
0.012669630796701492,,0,,0,,0,0
0.12345882243252862,,0,,0,,0,0
0.04762249927100623,,0,,0,,0,0
0.42730674036713756,,0,,0,,0,0
0.884542769197657,,0,,0,,0,1
0.07628975052944188,,0,,0,,0,0
0.7088849621100385,,0,,0,,0,0
0.8819327614677028,,0,,0,,0,1
0.5457430329639466,,0,,0,,0,1
0.24093881562294023,,0,,0,,0,0
0.605655335327364,,0,,0,,0,1
0.34703064709407566,,0,,0,,0,0
0.7196538492318598,,0,,0,,0,1
0.6459811361140376,,0,,0,,0,0
0.2800974944835173,,0,,0,,0,0
0.6777137976516737,,0,,0,,0,1
0.2909977093376047,,0,,0,,0,0
0.6165647393795374,,0,,0,,0,1
0.23132876724743875,,0,,0,,0,1
0.004374246396208434,,0,,0,,0,0
0.014292765166465198,,0,,0,,0,0
0.6243567704029058,,0,,0,,0,1
0.011645688092380655,,0,,0,,0,0
0.15433111503223734,,0,,0,,0,0
0.061423249708056696,,0,,0,,0,0
0.10012491531307491,,0,,0,,0,0
0.7894540488624998,,0,,0,,0,1
0.7302318165438051,,0,,0,,0,1
0.6500888347354358,,0,,0,,0,1
0.06826139834854437,,0,,0,,0,0
0.5617094921019185,,0,,0,,0,0
0.6742198256300144,,0,,0,,0,1
0.2348741285546946,,0,,0,,0,0
0.042106798075669125,,0,,0,,0,0
0.06772485782175455,,0,,0,,0,0
0.9598364521291505,,0,,0,,0,1
0.14147787478776694,,0,,0,,0,0
0.6584607662166143,,0,,0,,0,0
0.10719319844827895,,0,,0,,0,0
0.42619093713639566,,0,,0,,0,1
0.9123916424267376,,0,,0,,0,1
0.7036958370988282,,0,,0,,0,0
0.024974754208144344,,0,,0,,0,0
0.8736131371455718,,0,,0,,0,1
0.07007752836902413,,0,,0,,0,0
0.8397977137920538,,0,,0,,0,1
0.4224272120208667,,0,,0,,0,0
0.38666967326391855,,0,,0,,0,0
0.005137118999682862,,0,,0,,0,0
0.6858929880551626,,0,,0,,0,1
0.0016231889421740656,,0,,0,,0,0
0.8825461087710208,,0,,0,,0,1
0.7439259195346246,,0,,0,,0,0
0.3980512316436687,,0,,0,,0,0
0.5282383531176216,,0,,0,,0,0
0.002715298673925423,,0,,0,,0,0
0.9242652160014115,,0,,0,,0,1
0.7072508183000025,,0,,0,,0,1
0.06586812507410028,,0,,0,,0,0
0.03569756996792962,,0,,0,,0,0
0.009558916300235896,,0,,0,,0,0
0.16986119665892968,,0,,0,,0,0
0.3063894501597607,,0,,0,,0,1
0.3224373533484885,,0,,0,,0,0
0.03955943678561191,,0,,0,,0,0
0.2476038841039018,,0,,0,,0,0
0.2229893222065386,,0,,0,,0,0
0.235501700806083,,0,,0,,0,0
0.7056984178933345,,0,,0,,0,1
0.19702872136384858,,0,,0,,0,1
0.25468833955598347,,0,,0,,0,0
0.05777824148920905,,0,,0,,0,0
0.1623274766363381,,0,,0,,0,0
0.8692278619891445,,0,,0,,0,1
0.052546915795508874,,0,,0,,0,0
0.22381161664355687,,0,,0,,0,0
0.07225959428911603,,0,,0,,0,0
0.8940412373442701,,0,,0,,0,1
0.7529538429160371,,0,,0,,0,0
0.4431638739663704,,0,,0,,0,0
0.3406599184823809,,0,,0,,0,1
0.6748749914826755,,0,,0,,0,0
0.01673840940456061,,0,,0,,0,0
0.6443602170492203,,0,,0,,0,1
0.4314952711323704,,0,,0,,0,0
0.7804405131168292,,0,,0,,0,1
0.812953255156514,,0,,0,,0,1
0.6751848676122326,,0,,0,,0,1
0.03681055387412706,,0,,0,,0,0
0.8985892604629475,,0,,0,,0,1
0.6584383911194602,,0,,0,,0,1
0.1972540866004183,,0,,0,,0,0
0.7933367065334818,,0,,0,,0,1
0.09305700683797681,,0,,0,,0,0
0.7874704760695093,,0,,0,,0,1
0.6243117843002234,,0,,0,,0,1
0.500464820712268,,0,,0,,0,1
0.41525479229494444,,0,,0,,0,0
0.11549860080307231,,0,,0,,0,0
0.6793745744277546,,0,,0,,0,1
0.03503175932297457,,0,,0,,0,0
0.12761213715857422,,0,,0,,0,0
0.3130660279884643,,0,,0,,0,0
0.8690578950002262,,0,,0,,0,1
0.018631917811976068,,0,,0,,0,0
0.007766433872666317,,0,,0,,0,0
0.1750861242000668,,0,,0,,0,0
0.7103033545877921,,0,,0,,0,1
0.870390018677733,,0,,0,,0,1
0.7338264913391175,,0,,0,,0,1
0.21355163876906724,,0,,0,,0,0
0.0022731390606482113,,0,,0,,0,0
0.9718511875504763,,0,,0,,0,1
0.012364804880009971,,0,,0,,0,0
0.796107900974127,,0,,0,,0,1
0.048426496104293316,,0,,0,,0,0
0.005286029927516524,,0,,0,,0,0
0.23602002301906447,,0,,0,,0,0
0.8647345484516832,,0,,0,,0,1
0.10331125405664039,,0,,0,,0,0
0.061195299859773455,,0,,0,,0,0
0.6613586785172013,,0,,0,,0,1
0.9016804648333624,,0,,0,,0,1
0.5614363649489068,,0,,0,,0,0
0.644736954147376,,0,,0,,0,1
0.18785790922981752,,0,,0,,0,0
0.28843012537665863,,0,,0,,0,0
0.17793583092398785,,0,,0,,0,0
0.6194262554206864,,0,,0,,0,1
0.7620310977558773,,0,,0,,0,1
0.02749152510795206,,0,,0,,0,0
0.04398549459049254,,0,,0,,0,0
0.38285673561798556,,0,,0,,0,0
0.6363084951399024,,0,,0,,0,0
0.7482144823711693,,0,,0,,0,1
0.13761424145502993,,0,,0,,0,0
0.19520250780315163,,0,,0,,0,0
0.009771746405521059,,0,,0,,0,0
0.30660876052087527,,0,,0,,0,0
0.1231666753409952,,0,,0,,0,0
